Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0.000472,1.04,0.000472,0.44
0.000472,1.02,0.000472,0.42
0.000472,1.02,0.000472,0.46
0.000473,1.04,0.000473,0.44
0.000473,1.04,0.000473,0.44
0.000473,1.02,0.000473,0.46
0.000473,1.02,0.000473,0.46
0.000473,1.02,0.000473,0.48
0.000474,1.02,0.000474,0.48
0.000474,1.04,0.000474,0.48
0.000474,1.02,0.000474,0.48
0.000474,1.02,0.000474,0.46
0.000474,1.04,0.000474,0.5
0.000475,1.04,0.000475,0.5
0.000475,1.02,0.000475,0.5
0.000475,1.04,0.000475,0.5
0.000475,1.04,0.000475,0.52
0.000475,1.02,0.000475,0.5
0.000476,1.02,0.000476,0.5
0.000476,1.04,0.000476,0.52
0.000476,1.02,0.000476,0.52
0.000476,1.04,0.000476,0.52
0.000476,1.02,0.000476,0.52
0.000477,1.04,0.000477,0.5
0.000477,1.06,0.000477,0.52
0.000477,1.02,0.000477,0.54
0.000477,1,0.000477,0.54
0.000477,1.02,0.000477,0.56
0.000478,1.02,0.000478,0.54
0.000478,1.02,0.000478,0.56
0.000478,1,0.000478,0.56
0.000478,1.02,0.000478,0.56
0.000478,1.02,0.000478,0.56
0.000479,1.02,0.000479,0.56
0.000479,1.02,0.000479,0.56
0.000479,1.04,0.000479,0.58
0.000479,1.02,0.000479,0.6
0.000479,1.02,0.000479,0.58
0.00048,1.04,0.00048,0.6
0.00048,1.04,0.00048,0.58
0.00048,1.02,0.00048,0.58
0.00048,1.02,0.00048,0.6
0.00048,1.02,0.00048,0.6
0.000481,1.04,0.000481,0.6
0.000481,1.06,0.000481,0.6
0.000481,1.04,0.000481,0.62
0.000481,1.02,0.000481,0.62
0.000481,1.02,0.000481,0.6
0.000482,1.02,0.000482,0.62
0.000482,1.04,0.000482,0.6
0.000482,1.02,0.000482,0.62
0.000482,1.06,0.000482,0.62
0.000482,1.02,0.000482,0.62
0.000483,1.04,0.000483,0.6
0.000483,1.02,0.000483,0.64
0.000483,1.02,0.000483,0.62
0.000483,1.02,0.000483,0.66
0.000483,1.06,0.000483,0.62
0.000484,1.02,0.000484,0.66
0.000484,1.02,0.000484,0.64
0.000484,1.02,0.000484,0.64
0.000484,1.04,0.000484,0.64
0.000484,1.06,0.000484,0.66
0.000485,1.02,0.000485,0.66
0.000485,1.06,0.000485,0.66
0.000485,1.04,0.000485,0.68
0.000485,1.02,0.000485,0.66
0.000485,1.02,0.000485,0.66
0.000486,1.02,0.000486,0.66
0.000486,1,0.000486,0.66
0.000486,1.02,0.000486,0.66
0.000486,1.02,0.000486,0.68
0.000486,1.04,0.000486,0.68
0.000487,1.04,0.000487,0.68
0.000487,1.02,0.000487,0.7
0.000487,1,0.000487,0.7
0.000487,1.06,0.000487,0.68
0.000487,1.02,0.000487,0.68
0.000488,1.04,0.000488,0.7
0.000488,1.04,0.000488,0.72
0.000488,1.02,0.000488,0.7
0.000488,1.04,0.000488,0.72
0.000488,1.04,0.000488,0.72
0.000489,1.02,0.000489,0.72
0.000489,1.04,0.000489,0.7
0.000489,1.02,0.000489,0.72
0.000489,1.04,0.000489,0.72
0.000489,1.02,0.000489,0.7
0.00049,1,0.00049,0.72
0.00049,1.04,0.00049,0.72
0.00049,1.04,0.00049,0.72
0.00049,1.02,0.00049,0.72
0.00049,1,0.00049,0.72
0.000491,1,0.000491,0.74
0.000491,1.02,0.000491,0.74
0.000491,1.02,0.000491,0.72
0.000491,1.02,0.000491,0.74
0.000491,1.02,0.000491,0.74
0.000492,1.04,0.000492,0.72
0.000492,1.02,0.000492,0.72
0.000492,1.04,0.000492,0.74
0.000492,1.02,0.000492,0.74
0.000492,1.02,0.000492,0.76
0.000493,1.04,0.000493,0.72
0.000493,1.04,0.000493,0.76
0.000493,1.04,0.000493,0.74
0.000493,1.04,0.000493,0.76
0.000493,1.04,0.000493,0.74
0.000494,1.02,0.000494,0.76
0.000494,1.04,0.000494,0.74
0.000494,1.02,0.000494,0.78
0.000494,1.02,0.000494,0.78
0.000494,1.04,0.000494,0.76
0.000495,1.02,0.000495,0.78
0.000495,1.06,0.000495,0.76
0.000495,1.04,0.000495,0.76
0.000495,1,0.000495,0.78
0.000495,1.04,0.000495,0.8
0.000496,1.02,0.000496,0.78
0.000496,1,0.000496,0.78
0.000496,1.02,0.000496,0.8
0.000496,1.02,0.000496,0.78
0.000496,1.06,0.000496,0.74
0.000497,1.04,0.000497,0.8
0.000497,1.02,0.000497,0.8
0.000497,1.02,0.000497,0.76
0.000497,1.02,0.000497,0.8
0.000497,1.02,0.000497,0.8
0.000498,1.02,0.000498,0.8
0.000498,1.02,0.000498,0.78
0.000498,1.02,0.000498,0.78
0.000498,1.04,0.000498,0.8
0.000498,1.02,0.000498,0.82
0.000499,1,0.000499,0.82
0.000499,1.02,0.000499,0.8
0.000499,1,0.000499,0.8
0.000499,1.04,0.000499,0.8
0.000499,1.04,0.000499,0.8
0.0005,1.02,0.0005,0.76
0.0005,1.04,0.0005,0.8
