Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
4.80E-05,0,4.80E-05,-0.02
4.80E-05,0,4.80E-05,-0.016
4.81E-05,0,4.81E-05,-0.016
4.81E-05,0.002,4.81E-05,-0.02
4.82E-05,0,4.82E-05,-0.016
4.82E-05,0,4.82E-05,-0.016
4.82E-05,0,4.82E-05,-0.012
4.83E-05,0.002,4.83E-05,-0.016
4.83E-05,0,4.83E-05,-0.016
4.84E-05,0.002,4.84E-05,-0.012
4.84E-05,0.002,4.84E-05,-0.012
4.84E-05,0.002,4.84E-05,-0.012
4.85E-05,0.002,4.85E-05,-0.012
4.85E-05,0.002,4.85E-05,-0.008
4.86E-05,0.004,4.86E-05,-0.008
4.86E-05,0.002,4.86E-05,-0.008
4.86E-05,0.004,4.86E-05,-0.008
4.87E-05,0.004,4.87E-05,-0.004
4.87E-05,0.004,4.87E-05,-0.008
4.88E-05,0.006,4.88E-05,-0.004
4.88E-05,0.004,4.88E-05,-0.004
4.88E-05,0.004,4.88E-05,0
4.89E-05,0.004,4.89E-05,-0.004
4.89E-05,0.006,4.89E-05,0
4.90E-05,0.006,4.90E-05,-0.004
4.90E-05,0.006,4.90E-05,0
4.90E-05,0.006,4.90E-05,-0.004
4.91E-05,0.006,4.91E-05,-0.004
4.91E-05,0.008,4.91E-05,0
4.92E-05,0.006,4.92E-05,0
4.92E-05,0.008,4.92E-05,0.004
4.92E-05,0.006,4.92E-05,0.004
4.93E-05,0.006,4.93E-05,0.004
4.93E-05,0.008,4.93E-05,-0.004
4.94E-05,0.008,4.94E-05,0
4.94E-05,0.01,4.94E-05,0.004
4.94E-05,0.01,4.94E-05,0.008
4.95E-05,0.01,4.95E-05,0.012
4.95E-05,0.008,4.95E-05,0.008
4.96E-05,0.01,4.96E-05,0.008
4.96E-05,0.01,4.96E-05,0.012
4.96E-05,0.01,4.96E-05,0.012
4.97E-05,0.01,4.97E-05,0.008
4.97E-05,0.012,4.97E-05,0.008
4.98E-05,0.014,4.98E-05,0.012
4.98E-05,0.01,4.98E-05,0.008
4.98E-05,0.012,4.98E-05,0.016
4.99E-05,0.01,4.99E-05,0.008
4.99E-05,0.01,4.99E-05,0.016
5.00E-05,0.014,5.00E-05,0.012
5.00E-05,0.012,5.00E-05,0.02
5.00E-05,0.01,5.00E-05,0.024
5.01E-05,0.014,5.01E-05,0.016
5.01E-05,0.012,5.01E-05,0.016
5.02E-05,0.012,5.02E-05,0.016
5.02E-05,0.012,5.02E-05,0.016
5.02E-05,0.012,5.02E-05,0.016
5.03E-05,0.014,5.03E-05,0.016
5.03E-05,0.014,5.03E-05,0.02
5.04E-05,0.012,5.04E-05,0.024
5.04E-05,0.016,5.04E-05,0.024
5.04E-05,0.012,5.04E-05,0.024
5.05E-05,0.014,5.05E-05,0.02
5.05E-05,0.014,5.05E-05,0.028
5.06E-05,0.014,5.06E-05,0.02
5.06E-05,0.012,5.06E-05,0.032
5.06E-05,0.016,5.06E-05,0.024
5.07E-05,0.016,5.07E-05,0.028
5.07E-05,0.016,5.07E-05,0.028
5.08E-05,0.014,5.08E-05,0.024
5.08E-05,0.016,5.08E-05,0.028
5.08E-05,0.016,5.08E-05,0.028
5.09E-05,0.016,5.09E-05,0.028
5.09E-05,0.016,5.09E-05,0.036
5.10E-05,0.018,5.10E-05,0.032
5.10E-05,0.018,5.10E-05,0.032
5.10E-05,0.016,5.10E-05,0.036
5.11E-05,0.02,5.11E-05,0.032
5.11E-05,0.018,5.11E-05,0.032
5.12E-05,0.018,5.12E-05,0.036
5.12E-05,0.016,5.12E-05,0.04
5.12E-05,0.016,5.12E-05,0.032
5.13E-05,0.018,5.13E-05,0.032
5.13E-05,0.02,5.13E-05,0.036
5.14E-05,0.018,5.14E-05,0.04
5.14E-05,0.02,5.14E-05,0.04
5.14E-05,0.016,5.14E-05,0.036
5.15E-05,0.02,5.15E-05,0.04
5.15E-05,0.02,5.15E-05,0.04
5.16E-05,0.02,5.16E-05,0.044
5.16E-05,0.018,5.16E-05,0.04
5.16E-05,0.02,5.16E-05,0.04
5.17E-05,0.02,5.17E-05,0.04
5.17E-05,0.02,5.17E-05,0.044
5.18E-05,0.018,5.18E-05,0.044
5.18E-05,0.02,5.18E-05,0.044
5.18E-05,0.018,5.18E-05,0.044
5.19E-05,0.02,5.19E-05,0.044
5.19E-05,0.02,5.19E-05,0.048
5.20E-05,0.022,5.20E-05,0.048
5.20E-05,0.022,5.20E-05,0.044
5.20E-05,0.022,5.20E-05,0.048
5.21E-05,0.022,5.21E-05,0.048
5.21E-05,0.02,5.21E-05,0.048
5.22E-05,0.022,5.22E-05,0.044
5.22E-05,0.02,5.22E-05,0.056
5.22E-05,0.024,5.22E-05,0.048
5.23E-05,0.024,5.23E-05,0.052
5.23E-05,0.024,5.23E-05,0.056
5.24E-05,0.024,5.24E-05,0.056
5.24E-05,0.022,5.24E-05,0.056
5.24E-05,0.022,5.24E-05,0.056
5.25E-05,0.024,5.25E-05,0.056
5.25E-05,0.026,5.25E-05,0.056
5.26E-05,0.022,5.26E-05,0.052
5.26E-05,0.024,5.26E-05,0.056
5.26E-05,0.026,5.26E-05,0.06
5.27E-05,0.022,5.27E-05,0.056
5.27E-05,0.024,5.27E-05,0.056
5.28E-05,0.024,5.28E-05,0.056
5.28E-05,0.026,5.28E-05,0.056
5.28E-05,0.026,5.28E-05,0.06
5.29E-05,0.026,5.29E-05,0.056
5.29E-05,0.026,5.29E-05,0.056
5.30E-05,0.026,5.30E-05,0.056
5.30E-05,0.024,5.30E-05,0.06
5.30E-05,0.028,5.30E-05,0.064
5.31E-05,0.028,5.31E-05,0.06
5.31E-05,0.028,5.31E-05,0.06
5.32E-05,0.026,5.32E-05,0.064
5.32E-05,0.026,5.32E-05,0.064
5.32E-05,0.026,5.32E-05,0.064
5.33E-05,0.028,5.33E-05,0.064
5.33E-05,0.028,5.33E-05,0.068
5.34E-05,0.028,5.34E-05,0.064
5.34E-05,0.03,5.34E-05,0.068
5.34E-05,0.028,5.34E-05,0.068
5.35E-05,0.026,5.35E-05,0.068
5.35E-05,0.028,5.35E-05,0.064
5.36E-05,0.028,5.36E-05,0.068
5.36E-05,0.03,5.36E-05,0.064
5.36E-05,0.03,5.36E-05,0.068
5.37E-05,0.03,5.37E-05,0.068
5.37E-05,0.028,5.37E-05,0.068
5.38E-05,0.028,5.38E-05,0.072
5.38E-05,0.026,5.38E-05,0.072
5.38E-05,0.028,5.38E-05,0.072
5.39E-05,0.028,5.39E-05,0.072
5.39E-05,0.03,5.39E-05,0.068
5.40E-05,0.03,5.40E-05,0.072
5.40E-05,0.032,5.40E-05,0.076
5.40E-05,0.026,5.40E-05,0.072
5.41E-05,0.028,5.41E-05,0.072
5.41E-05,0.03,5.41E-05,0.076
5.42E-05,0.026,5.42E-05,0.072
5.42E-05,0.03,5.42E-05,0.072
5.42E-05,0.03,5.42E-05,0.08
5.43E-05,0.028,5.43E-05,0.076
5.43E-05,0.03,5.43E-05,0.076
5.44E-05,0.032,5.44E-05,0.076
5.44E-05,0.032,5.44E-05,0.076
5.44E-05,0.03,5.44E-05,0.076
5.45E-05,0.03,5.45E-05,0.08
5.45E-05,0.03,5.45E-05,0.076
5.46E-05,0.032,5.46E-05,0.08
5.46E-05,0.03,5.46E-05,0.076
5.46E-05,0.032,5.46E-05,0.084
5.47E-05,0.03,5.47E-05,0.08
5.47E-05,0.034,5.47E-05,0.08
5.48E-05,0.03,5.48E-05,0.08
5.48E-05,0.028,5.48E-05,0.076
5.48E-05,0.03,5.48E-05,0.076
5.49E-05,0.032,5.49E-05,0.08
5.49E-05,0.032,5.49E-05,0.08
5.50E-05,0.03,5.50E-05,0.076
5.50E-05,0.032,5.50E-05,0.088
5.50E-05,0.032,5.50E-05,0.08
5.51E-05,0.032,5.51E-05,0.08
5.51E-05,0.032,5.51E-05,0.08
5.52E-05,0.032,5.52E-05,0.08
5.52E-05,0.032,5.52E-05,0.08
5.52E-05,0.034,5.52E-05,0.08
5.53E-05,0.032,5.53E-05,0.08
5.53E-05,0.032,5.53E-05,0.084
5.54E-05,0.032,5.54E-05,0.084
5.54E-05,0.032,5.54E-05,0.08
5.54E-05,0.034,5.54E-05,0.088
5.55E-05,0.034,5.55E-05,0.084
5.55E-05,0.034,5.55E-05,0.084
5.56E-05,0.032,5.56E-05,0.084
5.56E-05,0.036,5.56E-05,0.08
5.56E-05,0.034,5.56E-05,0.084
5.57E-05,0.03,5.57E-05,0.084
5.57E-05,0.034,5.57E-05,0.088
5.58E-05,0.032,5.58E-05,0.084
5.58E-05,0.032,5.58E-05,0.088
5.58E-05,0.034,5.58E-05,0.088
5.59E-05,0.034,5.59E-05,0.084
5.59E-05,0.036,5.59E-05,0.088
5.60E-05,0.032,5.60E-05,0.084
5.60E-05,0.036,5.60E-05,0.088
5.60E-05,0.034,5.60E-05,0.088
5.61E-05,0.03,5.61E-05,0.084
5.61E-05,0.032,5.61E-05,0.088
5.62E-05,0.032,5.62E-05,0.084
5.62E-05,0.032,5.62E-05,0.088
5.62E-05,0.032,5.62E-05,0.084
5.63E-05,0.032,5.63E-05,0.088
5.63E-05,0.034,5.63E-05,0.088
5.64E-05,0.034,5.64E-05,0.084
5.64E-05,0.032,5.64E-05,0.088
5.64E-05,0.034,5.64E-05,0.092
5.65E-05,0.03,5.65E-05,0.092
5.65E-05,0.034,5.65E-05,0.088
5.66E-05,0.034,5.66E-05,0.088
5.66E-05,0.032,5.66E-05,0.092
5.66E-05,0.034,5.66E-05,0.088
5.67E-05,0.032,5.67E-05,0.088
5.67E-05,0.034,5.67E-05,0.088
5.68E-05,0.034,5.68E-05,0.088
5.68E-05,0.034,5.68E-05,0.092
5.68E-05,0.034,5.68E-05,0.088
5.69E-05,0.036,5.69E-05,0.092
5.69E-05,0.034,5.69E-05,0.088
5.70E-05,0.034,5.70E-05,0.088
5.70E-05,0.032,5.70E-05,0.092
5.70E-05,0.032,5.70E-05,0.088
5.71E-05,0.034,5.71E-05,0.088
5.71E-05,0.032,5.71E-05,0.092
5.72E-05,0.034,5.72E-05,0.092
5.72E-05,0.036,5.72E-05,0.088
5.72E-05,0.034,5.72E-05,0.088
5.73E-05,0.034,5.73E-05,0.092
5.73E-05,0.034,5.73E-05,0.088
5.74E-05,0.032,5.74E-05,0.088
5.74E-05,0.032,5.74E-05,0.092
5.74E-05,0.034,5.74E-05,0.092
5.75E-05,0.034,5.75E-05,0.088
5.75E-05,0.032,5.75E-05,0.092
5.76E-05,0.034,5.76E-05,0.088
5.76E-05,0.036,5.76E-05,0.088
5.76E-05,0.034,5.76E-05,0.084
5.77E-05,0.034,5.77E-05,0.088
5.77E-05,0.034,5.77E-05,0.088
5.78E-05,0.032,5.78E-05,0.088
5.78E-05,0.032,5.78E-05,0.088
5.78E-05,0.034,5.78E-05,0.084
5.79E-05,0.036,5.79E-05,0.092
5.79E-05,0.034,5.79E-05,0.088
5.80E-05,0.034,5.80E-05,0.092
5.80E-05,0.034,5.80E-05,0.084
5.80E-05,0.032,5.80E-05,0.088
5.81E-05,0.034,5.81E-05,0.092
5.81E-05,0.028,5.81E-05,0.084
5.82E-05,0.034,5.82E-05,0.092
5.82E-05,0.032,5.82E-05,0.08
5.82E-05,0.032,5.82E-05,0.084
5.83E-05,0.034,5.83E-05,0.084
5.83E-05,0.032,5.83E-05,0.092
5.84E-05,0.03,5.84E-05,0.084
5.84E-05,0.034,5.84E-05,0.084
5.84E-05,0.032,5.84E-05,0.084
5.85E-05,0.032,5.85E-05,0.08
5.85E-05,0.032,5.85E-05,0.088
5.86E-05,0.032,5.86E-05,0.084
5.86E-05,0.032,5.86E-05,0.084
5.86E-05,0.034,5.86E-05,0.084
5.87E-05,0.032,5.87E-05,0.08
5.87E-05,0.03,5.87E-05,0.088
5.88E-05,0.03,5.88E-05,0.084
5.88E-05,0.032,5.88E-05,0.084
5.88E-05,0.032,5.88E-05,0.088
5.89E-05,0.03,5.89E-05,0.084
5.89E-05,0.032,5.89E-05,0.084
5.90E-05,0.034,5.90E-05,0.084
5.90E-05,0.034,5.90E-05,0.08
5.90E-05,0.032,5.90E-05,0.08
5.91E-05,0.032,5.91E-05,0.084
5.91E-05,0.032,5.91E-05,0.08
5.92E-05,0.032,5.92E-05,0.084
5.92E-05,0.032,5.92E-05,0.084
5.92E-05,0.03,5.92E-05,0.08
5.93E-05,0.03,5.93E-05,0.084
5.93E-05,0.03,5.93E-05,0.08
5.94E-05,0.032,5.94E-05,0.08
5.94E-05,0.03,5.94E-05,0.084
5.94E-05,0.03,5.94E-05,0.08
5.95E-05,0.032,5.95E-05,0.08
5.95E-05,0.03,5.95E-05,0.08
5.96E-05,0.028,5.96E-05,0.08
5.96E-05,0.03,5.96E-05,0.08
5.96E-05,0.03,5.96E-05,0.076
5.97E-05,0.032,5.97E-05,0.076
5.97E-05,0.028,5.97E-05,0.076
5.98E-05,0.03,5.98E-05,0.076
5.98E-05,0.028,5.98E-05,0.076
5.98E-05,0.028,5.98E-05,0.08
5.99E-05,0.028,5.99E-05,0.072
5.99E-05,0.026,5.99E-05,0.076
6.00E-05,0.028,6.00E-05,0.076
6.00E-05,0.03,6.00E-05,0.076
6.00E-05,0.024,6.00E-05,0.076
6.01E-05,0.026,6.01E-05,0.072
6.01E-05,0.028,6.01E-05,0.072
6.02E-05,0.026,6.02E-05,0.076
6.02E-05,0.026,6.02E-05,0.076
6.02E-05,0.028,6.02E-05,0.072
6.03E-05,0.028,6.03E-05,0.072
6.03E-05,0.03,6.03E-05,0.076
6.04E-05,0.026,6.04E-05,0.076
6.04E-05,0.028,6.04E-05,0.072
6.04E-05,0.028,6.04E-05,0.072
6.05E-05,0.028,6.05E-05,0.072
6.05E-05,0.026,6.05E-05,0.076
6.06E-05,0.028,6.06E-05,0.076
6.06E-05,0.028,6.06E-05,0.072
6.06E-05,0.026,6.06E-05,0.068
6.07E-05,0.024,6.07E-05,0.068
6.07E-05,0.024,6.07E-05,0.068
6.08E-05,0.024,6.08E-05,0.072
6.08E-05,0.026,6.08E-05,0.072
6.08E-05,0.026,6.08E-05,0.068
6.09E-05,0.024,6.09E-05,0.064
6.09E-05,0.026,6.09E-05,0.064
6.10E-05,0.026,6.10E-05,0.072
6.10E-05,0.024,6.10E-05,0.072
6.10E-05,0.024,6.10E-05,0.064
6.11E-05,0.024,6.11E-05,0.064
6.11E-05,0.026,6.11E-05,0.068
6.12E-05,0.024,6.12E-05,0.064
6.12E-05,0.026,6.12E-05,0.064
6.12E-05,0.026,6.12E-05,0.064
6.13E-05,0.024,6.13E-05,0.064
6.13E-05,0.024,6.13E-05,0.068
6.14E-05,0.022,6.14E-05,0.068
6.14E-05,0.026,6.14E-05,0.06
6.14E-05,0.024,6.14E-05,0.06
6.15E-05,0.022,6.15E-05,0.056
6.15E-05,0.022,6.15E-05,0.064
6.16E-05,0.024,6.16E-05,0.06
6.16E-05,0.022,6.16E-05,0.056
6.16E-05,0.024,6.16E-05,0.056
6.17E-05,0.022,6.17E-05,0.06
6.17E-05,0.02,6.17E-05,0.064
6.18E-05,0.022,6.18E-05,0.06
6.18E-05,0.018,6.18E-05,0.056
6.18E-05,0.02,6.18E-05,0.056
6.19E-05,0.02,6.19E-05,0.056
6.19E-05,0.022,6.19E-05,0.056
6.20E-05,0.02,6.20E-05,0.052
6.20E-05,0.018,6.20E-05,0.056
6.20E-05,0.022,6.20E-05,0.056
6.21E-05,0.02,6.21E-05,0.052
6.21E-05,0.02,6.21E-05,0.048
6.22E-05,0.018,6.22E-05,0.044
6.22E-05,0.018,6.22E-05,0.052
6.22E-05,0.02,6.22E-05,0.048
6.23E-05,0.02,6.23E-05,0.056
6.23E-05,0.018,6.23E-05,0.048
6.24E-05,0.02,6.24E-05,0.048
6.24E-05,0.02,6.24E-05,0.048
6.24E-05,0.018,6.24E-05,0.048
6.25E-05,0.018,6.25E-05,0.048
6.25E-05,0.016,6.25E-05,0.048
6.26E-05,0.018,6.26E-05,0.048
6.26E-05,0.018,6.26E-05,0.048
6.26E-05,0.018,6.26E-05,0.044
6.27E-05,0.016,6.27E-05,0.044
6.27E-05,0.018,6.27E-05,0.044
6.28E-05,0.014,6.28E-05,0.04
6.28E-05,0.016,6.28E-05,0.048
6.28E-05,0.016,6.28E-05,0.04
6.29E-05,0.016,6.29E-05,0.04
6.29E-05,0.016,6.29E-05,0.048
6.30E-05,0.018,6.30E-05,0.04
6.30E-05,0.014,6.30E-05,0.04
6.30E-05,0.014,6.30E-05,0.036
6.31E-05,0.016,6.31E-05,0.04
6.31E-05,0.016,6.31E-05,0.036
6.32E-05,0.016,6.32E-05,0.036
6.32E-05,0.016,6.32E-05,0.04
6.32E-05,0.016,6.32E-05,0.036
6.33E-05,0.014,6.33E-05,0.032
6.33E-05,0.014,6.33E-05,0.032
6.34E-05,0.014,6.34E-05,0.04
6.34E-05,0.014,6.34E-05,0.028
6.34E-05,0.014,6.34E-05,0.032
6.35E-05,0.014,6.35E-05,0.032
6.35E-05,0.016,6.35E-05,0.028
6.36E-05,0.012,6.36E-05,0.028
6.36E-05,0.014,6.36E-05,0.028
6.36E-05,0.012,6.36E-05,0.032
6.37E-05,0.012,6.37E-05,0.028
6.37E-05,0.014,6.37E-05,0.024
6.38E-05,0.01,6.38E-05,0.028
6.38E-05,0.012,6.38E-05,0.024
6.38E-05,0.012,6.38E-05,0.024
6.39E-05,0.01,6.39E-05,0.024
6.39E-05,0.01,6.39E-05,0.024
6.40E-05,0.01,6.40E-05,0.02
6.40E-05,0.008,6.40E-05,0.028
6.40E-05,0.012,6.40E-05,0.016
6.41E-05,0.01,6.41E-05,0.02
6.41E-05,0.012,6.41E-05,0.016
6.42E-05,0.01,6.42E-05,0.02
6.42E-05,0.01,6.42E-05,0.016
6.42E-05,0.008,6.42E-05,0.016
6.43E-05,0.01,6.43E-05,0.024
6.43E-05,0.008,6.43E-05,0.02
6.44E-05,0.008,6.44E-05,0.016
6.44E-05,0.01,6.44E-05,0.016
6.44E-05,0.008,6.44E-05,0.016
6.45E-05,0.006,6.45E-05,0.012
6.45E-05,0.008,6.45E-05,0.016
6.46E-05,0.006,6.46E-05,0.008
6.46E-05,0.008,6.46E-05,0.012
6.46E-05,0.006,6.46E-05,0.016
6.47E-05,0.004,6.47E-05,0.012
6.47E-05,0.006,6.47E-05,0.012
6.48E-05,0.006,6.48E-05,0.008
6.48E-05,0.006,6.48E-05,0.008
6.48E-05,0.006,6.48E-05,0.004
6.49E-05,0.004,6.49E-05,0.012
6.49E-05,0.002,6.49E-05,0.008
6.50E-05,0.004,6.50E-05,0.008
6.50E-05,0.004,6.50E-05,0.008
6.50E-05,0.002,6.50E-05,0.004
6.51E-05,0.004,6.51E-05,0.004
6.51E-05,0.002,6.51E-05,0.008
6.52E-05,0.004,6.52E-05,0.004
6.52E-05,0.002,6.52E-05,0.004
6.52E-05,0.004,6.52E-05,0.004
6.53E-05,0.004,6.53E-05,0.004
6.53E-05,0.002,6.53E-05,0.004
6.54E-05,0.004,6.54E-05,0
6.54E-05,0.004,6.54E-05,-0.004
6.54E-05,0,6.54E-05,0
6.55E-05,0.002,6.55E-05,0
6.55E-05,0.002,6.55E-05,-0.008
6.56E-05,0.002,6.56E-05,-0.004
6.56E-05,0.002,6.56E-05,-0.008
6.56E-05,0,6.56E-05,-0.004
6.57E-05,0,6.57E-05,-0.004
6.57E-05,-0.002,6.57E-05,-0.008
6.58E-05,0,6.58E-05,-0.012
6.58E-05,0.002,6.58E-05,-0.008
6.58E-05,-0.002,6.58E-05,-0.008
6.59E-05,-0.002,6.59E-05,-0.008
6.59E-05,-0.002,6.59E-05,-0.012
6.60E-05,-0.004,6.60E-05,-0.012
6.60E-05,0,6.60E-05,-0.008
6.60E-05,-0.004,6.60E-05,-0.012
6.61E-05,0,6.61E-05,-0.016
6.61E-05,-0.002,6.61E-05,-0.016
6.62E-05,0,6.62E-05,-0.016
6.62E-05,-0.002,6.62E-05,-0.012
6.62E-05,-0.002,6.62E-05,-0.016
6.63E-05,-0.002,6.63E-05,-0.016
6.63E-05,-0.004,6.63E-05,-0.02
6.64E-05,-0.004,6.64E-05,-0.02
6.64E-05,-0.002,6.64E-05,-0.02
6.64E-05,-0.004,6.64E-05,-0.016
6.65E-05,-0.004,6.65E-05,-0.02
6.65E-05,-0.002,6.65E-05,-0.02
6.66E-05,-0.006,6.66E-05,-0.02
6.66E-05,-0.002,6.66E-05,-0.024
6.66E-05,-0.004,6.66E-05,-0.028
6.67E-05,-0.006,6.67E-05,-0.02
6.67E-05,-0.006,6.67E-05,-0.024
6.68E-05,-0.006,6.68E-05,-0.024
6.68E-05,-0.008,6.68E-05,-0.028
6.68E-05,-0.006,6.68E-05,-0.024
6.69E-05,-0.008,6.69E-05,-0.024
6.69E-05,-0.004,6.69E-05,-0.028
6.70E-05,-0.006,6.70E-05,-0.028
6.70E-05,-0.006,6.70E-05,-0.032
6.70E-05,-0.008,6.70E-05,-0.032
6.71E-05,-0.008,6.71E-05,-0.032
6.71E-05,-0.008,6.71E-05,-0.032
6.72E-05,-0.006,6.72E-05,-0.032
6.72E-05,-0.01,6.72E-05,-0.024
6.72E-05,-0.01,6.72E-05,-0.036
6.73E-05,-0.01,6.73E-05,-0.036
6.73E-05,-0.008,6.73E-05,-0.032
6.74E-05,-0.008,6.74E-05,-0.032
6.74E-05,-0.01,6.74E-05,-0.032
6.74E-05,-0.01,6.74E-05,-0.036
6.75E-05,-0.01,6.75E-05,-0.036
6.75E-05,-0.01,6.75E-05,-0.036
6.76E-05,-0.01,6.76E-05,-0.036
6.76E-05,-0.008,6.76E-05,-0.04
6.76E-05,-0.01,6.76E-05,-0.04
6.77E-05,-0.01,6.77E-05,-0.04
6.77E-05,-0.01,6.77E-05,-0.04
6.78E-05,-0.012,6.78E-05,-0.044
6.78E-05,-0.012,6.78E-05,-0.044
6.78E-05,-0.01,6.78E-05,-0.04
6.79E-05,-0.01,6.79E-05,-0.04
6.79E-05,-0.012,6.79E-05,-0.044
6.80E-05,-0.014,6.80E-05,-0.044
6.80E-05,-0.014,6.80E-05,-0.044
6.80E-05,-0.012,6.80E-05,-0.048
6.81E-05,-0.012,6.81E-05,-0.044
6.81E-05,-0.014,6.81E-05,-0.048
6.82E-05,-0.01,6.82E-05,-0.048
6.82E-05,-0.014,6.82E-05,-0.052
6.82E-05,-0.014,6.82E-05,-0.048
6.83E-05,-0.014,6.83E-05,-0.052
6.83E-05,-0.014,6.83E-05,-0.048
6.84E-05,-0.016,6.84E-05,-0.048
6.84E-05,-0.014,6.84E-05,-0.048
6.84E-05,-0.016,6.84E-05,-0.052
6.85E-05,-0.014,6.85E-05,-0.048
6.85E-05,-0.012,6.85E-05,-0.052
6.86E-05,-0.014,6.86E-05,-0.056
6.86E-05,-0.016,6.86E-05,-0.052
6.86E-05,-0.016,6.86E-05,-0.056
6.87E-05,-0.016,6.87E-05,-0.052
6.87E-05,-0.018,6.87E-05,-0.056
6.88E-05,-0.014,6.88E-05,-0.056
6.88E-05,-0.014,6.88E-05,-0.056
6.88E-05,-0.016,6.88E-05,-0.06
6.89E-05,-0.018,6.89E-05,-0.052
6.89E-05,-0.016,6.89E-05,-0.06
6.90E-05,-0.014,6.90E-05,-0.06
6.90E-05,-0.018,6.90E-05,-0.06
6.90E-05,-0.014,6.90E-05,-0.056
6.91E-05,-0.02,6.91E-05,-0.056
6.91E-05,-0.016,6.91E-05,-0.06
6.92E-05,-0.016,6.92E-05,-0.064
6.92E-05,-0.018,6.92E-05,-0.064
6.92E-05,-0.018,6.92E-05,-0.056
6.93E-05,-0.018,6.93E-05,-0.06
6.93E-05,-0.022,6.93E-05,-0.06
6.94E-05,-0.018,6.94E-05,-0.068
6.94E-05,-0.016,6.94E-05,-0.068
6.94E-05,-0.02,6.94E-05,-0.064
6.95E-05,-0.02,6.95E-05,-0.064
6.95E-05,-0.016,6.95E-05,-0.068
6.96E-05,-0.018,6.96E-05,-0.068
6.96E-05,-0.02,6.96E-05,-0.068
6.96E-05,-0.018,6.96E-05,-0.064
6.97E-05,-0.022,6.97E-05,-0.068
6.97E-05,-0.018,6.97E-05,-0.072
6.98E-05,-0.018,6.98E-05,-0.068
6.98E-05,-0.02,6.98E-05,-0.072
6.98E-05,-0.018,6.98E-05,-0.068
6.99E-05,-0.024,6.99E-05,-0.072
6.99E-05,-0.024,6.99E-05,-0.072
7.00E-05,-0.022,7.00E-05,-0.068
7.00E-05,-0.022,7.00E-05,-0.072
7.00E-05,-0.024,7.00E-05,-0.076
7.01E-05,-0.02,7.01E-05,-0.072
7.01E-05,-0.022,7.01E-05,-0.072
7.02E-05,-0.022,7.02E-05,-0.072
7.02E-05,-0.022,7.02E-05,-0.072
7.02E-05,-0.022,7.02E-05,-0.076
7.03E-05,-0.02,7.03E-05,-0.076
7.03E-05,-0.022,7.03E-05,-0.08
7.04E-05,-0.022,7.04E-05,-0.076
7.04E-05,-0.02,7.04E-05,-0.072
7.04E-05,-0.022,7.04E-05,-0.072
7.05E-05,-0.022,7.05E-05,-0.068
7.05E-05,-0.024,7.05E-05,-0.076
7.06E-05,-0.022,7.06E-05,-0.076
7.06E-05,-0.024,7.06E-05,-0.076
7.06E-05,-0.024,7.06E-05,-0.08
7.07E-05,-0.02,7.07E-05,-0.08
7.07E-05,-0.024,7.07E-05,-0.076
7.08E-05,-0.022,7.08E-05,-0.08
7.08E-05,-0.024,7.08E-05,-0.084
7.08E-05,-0.024,7.08E-05,-0.076
7.09E-05,-0.026,7.09E-05,-0.076
7.09E-05,-0.026,7.09E-05,-0.08
7.10E-05,-0.024,7.10E-05,-0.08
7.10E-05,-0.024,7.10E-05,-0.08
7.10E-05,-0.024,7.10E-05,-0.084
7.11E-05,-0.026,7.11E-05,-0.084
7.11E-05,-0.026,7.11E-05,-0.084
7.12E-05,-0.024,7.12E-05,-0.084
7.12E-05,-0.022,7.12E-05,-0.084
7.12E-05,-0.024,7.12E-05,-0.092
7.13E-05,-0.024,7.13E-05,-0.08
7.13E-05,-0.024,7.13E-05,-0.084
7.14E-05,-0.024,7.14E-05,-0.084
7.14E-05,-0.024,7.14E-05,-0.088
7.14E-05,-0.024,7.14E-05,-0.088
7.15E-05,-0.026,7.15E-05,-0.088
7.15E-05,-0.024,7.15E-05,-0.088
7.16E-05,-0.026,7.16E-05,-0.084
7.16E-05,-0.026,7.16E-05,-0.092
7.16E-05,-0.026,7.16E-05,-0.088
7.17E-05,-0.026,7.17E-05,-0.092
7.17E-05,-0.026,7.17E-05,-0.088
7.18E-05,-0.024,7.18E-05,-0.092
7.18E-05,-0.026,7.18E-05,-0.092
7.18E-05,-0.026,7.18E-05,-0.092
7.19E-05,-0.026,7.19E-05,-0.092
7.19E-05,-0.03,7.19E-05,-0.088
7.20E-05,-0.028,7.20E-05,-0.088
7.20E-05,-0.024,7.20E-05,-0.088
7.20E-05,-0.028,7.20E-05,-0.088
7.21E-05,-0.026,7.21E-05,-0.088
7.21E-05,-0.028,7.21E-05,-0.092
7.22E-05,-0.026,7.22E-05,-0.092
7.22E-05,-0.028,7.22E-05,-0.092
7.22E-05,-0.028,7.22E-05,-0.092
7.23E-05,-0.028,7.23E-05,-0.088
7.23E-05,-0.028,7.23E-05,-0.092
7.24E-05,-0.026,7.24E-05,-0.092
7.24E-05,-0.028,7.24E-05,-0.092
7.24E-05,-0.028,7.24E-05,-0.092
7.25E-05,-0.026,7.25E-05,-0.096
7.25E-05,-0.026,7.25E-05,-0.096
7.26E-05,-0.028,7.26E-05,-0.092
7.26E-05,-0.028,7.26E-05,-0.096
7.26E-05,-0.028,7.26E-05,-0.092
7.27E-05,-0.026,7.27E-05,-0.092
7.27E-05,-0.028,7.27E-05,-0.088
