Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
4.77E-05,-0.036,4.77E-05,-0.144
4.77E-05,-0.036,4.77E-05,-0.132
4.78E-05,-0.034,4.78E-05,-0.136
4.78E-05,-0.032,4.78E-05,-0.136
4.78E-05,-0.032,4.78E-05,-0.128
4.79E-05,-0.03,4.79E-05,-0.128
4.79E-05,-0.03,4.79E-05,-0.124
4.80E-05,-0.03,4.80E-05,-0.128
4.80E-05,-0.028,4.80E-05,-0.124
4.80E-05,-0.028,4.80E-05,-0.12
4.81E-05,-0.028,4.81E-05,-0.116
4.81E-05,-0.026,4.81E-05,-0.12
4.82E-05,-0.026,4.82E-05,-0.116
4.82E-05,-0.026,4.82E-05,-0.116
4.82E-05,-0.026,4.82E-05,-0.112
4.83E-05,-0.024,4.83E-05,-0.1
4.83E-05,-0.024,4.83E-05,-0.104
4.84E-05,-0.024,4.84E-05,-0.1
4.84E-05,-0.022,4.84E-05,-0.104
4.84E-05,-0.022,4.84E-05,-0.1
4.85E-05,-0.02,4.85E-05,-0.092
4.85E-05,-0.018,4.85E-05,-0.096
4.86E-05,-0.02,4.86E-05,-0.092
4.86E-05,-0.018,4.86E-05,-0.092
4.86E-05,-0.018,4.86E-05,-0.092
4.87E-05,-0.016,4.87E-05,-0.088
4.87E-05,-0.016,4.87E-05,-0.088
4.88E-05,-0.014,4.88E-05,-0.088
4.88E-05,-0.016,4.88E-05,-0.076
4.88E-05,-0.012,4.88E-05,-0.08
4.89E-05,-0.012,4.89E-05,-0.072
4.89E-05,-0.012,4.89E-05,-0.072
4.90E-05,-0.012,4.90E-05,-0.072
4.90E-05,-0.01,4.90E-05,-0.068
4.90E-05,-0.01,4.90E-05,-0.068
4.91E-05,-0.008,4.91E-05,-0.064
4.91E-05,-0.008,4.91E-05,-0.064
4.92E-05,-0.008,4.92E-05,-0.064
4.92E-05,-0.008,4.92E-05,-0.06
4.92E-05,-0.006,4.92E-05,-0.052
4.93E-05,-0.006,4.93E-05,-0.052
4.93E-05,-0.004,4.93E-05,-0.052
4.94E-05,-0.004,4.94E-05,-0.044
4.94E-05,-0.002,4.94E-05,-0.048
4.94E-05,-0.002,4.94E-05,-0.04
4.95E-05,0,4.95E-05,-0.044
4.95E-05,0,4.95E-05,-0.04
4.96E-05,-0.002,4.96E-05,-0.04
4.96E-05,0,4.96E-05,-0.032
4.96E-05,0.002,4.96E-05,-0.036
4.97E-05,0.002,4.97E-05,-0.036
4.97E-05,0.004,4.97E-05,-0.028
4.98E-05,0.004,4.98E-05,-0.028
4.98E-05,0.006,4.98E-05,-0.028
4.98E-05,0.006,4.98E-05,-0.02
4.99E-05,0.006,4.99E-05,-0.02
4.99E-05,0.008,4.99E-05,-0.02
5.00E-05,0.008,5.00E-05,-0.012
5.00E-05,0.008,5.00E-05,-0.012
5.00E-05,0.01,5.00E-05,-0.012
5.01E-05,0.012,5.01E-05,-0.008
5.01E-05,0.01,5.01E-05,-0.008
5.02E-05,0.014,5.02E-05,0
5.02E-05,0.014,5.02E-05,0
5.02E-05,0.014,5.02E-05,0.004
5.03E-05,0.016,5.03E-05,0.004
5.03E-05,0.014,5.03E-05,0.004
5.04E-05,0.016,5.04E-05,0.008
5.04E-05,0.018,5.04E-05,0.012
5.04E-05,0.016,5.04E-05,0.012
5.05E-05,0.02,5.05E-05,0.012
5.05E-05,0.018,5.05E-05,0.02
5.06E-05,0.02,5.06E-05,0.024
5.06E-05,0.02,5.06E-05,0.024
5.06E-05,0.02,5.06E-05,0.028
5.07E-05,0.022,5.07E-05,0.028
5.07E-05,0.022,5.07E-05,0.032
5.08E-05,0.024,5.08E-05,0.032
5.08E-05,0.024,5.08E-05,0.036
5.08E-05,0.024,5.08E-05,0.036
5.09E-05,0.024,5.09E-05,0.04
5.09E-05,0.028,5.09E-05,0.044
5.10E-05,0.026,5.10E-05,0.044
5.10E-05,0.026,5.10E-05,0.048
5.10E-05,0.03,5.10E-05,0.048
5.11E-05,0.028,5.11E-05,0.056
5.11E-05,0.03,5.11E-05,0.056
5.12E-05,0.03,5.12E-05,0.056
5.12E-05,0.032,5.12E-05,0.056
5.12E-05,0.032,5.12E-05,0.056
5.13E-05,0.034,5.13E-05,0.064
5.13E-05,0.036,5.13E-05,0.068
5.14E-05,0.036,5.14E-05,0.068
5.14E-05,0.036,5.14E-05,0.068
5.14E-05,0.036,5.14E-05,0.068
5.15E-05,0.036,5.15E-05,0.072
5.15E-05,0.038,5.15E-05,0.076
5.16E-05,0.038,5.16E-05,0.076
5.16E-05,0.038,5.16E-05,0.08
5.16E-05,0.038,5.16E-05,0.08
5.17E-05,0.038,5.17E-05,0.088
5.17E-05,0.04,5.17E-05,0.084
5.18E-05,0.042,5.18E-05,0.088
5.18E-05,0.044,5.18E-05,0.092
5.18E-05,0.044,5.18E-05,0.096
5.19E-05,0.044,5.19E-05,0.1
5.19E-05,0.042,5.19E-05,0.096
5.20E-05,0.044,5.20E-05,0.1
5.20E-05,0.046,5.20E-05,0.1
5.20E-05,0.048,5.20E-05,0.104
5.21E-05,0.046,5.21E-05,0.104
5.21E-05,0.048,5.21E-05,0.104
5.22E-05,0.048,5.22E-05,0.112
5.22E-05,0.05,5.22E-05,0.112
5.22E-05,0.05,5.22E-05,0.116
5.23E-05,0.052,5.23E-05,0.116
5.23E-05,0.05,5.23E-05,0.116
5.24E-05,0.054,5.24E-05,0.124
5.24E-05,0.054,5.24E-05,0.124
5.24E-05,0.054,5.24E-05,0.128
5.25E-05,0.052,5.25E-05,0.124
5.25E-05,0.054,5.25E-05,0.136
5.26E-05,0.056,5.26E-05,0.132
5.26E-05,0.056,5.26E-05,0.132
5.26E-05,0.056,5.26E-05,0.136
5.27E-05,0.058,5.27E-05,0.14
5.27E-05,0.058,5.27E-05,0.14
5.28E-05,0.058,5.28E-05,0.148
5.28E-05,0.058,5.28E-05,0.144
5.28E-05,0.062,5.28E-05,0.144
5.29E-05,0.058,5.29E-05,0.152
5.29E-05,0.062,5.29E-05,0.152
5.30E-05,0.06,5.30E-05,0.152
5.30E-05,0.062,5.30E-05,0.156
5.30E-05,0.064,5.30E-05,0.156
5.31E-05,0.064,5.31E-05,0.156
5.31E-05,0.064,5.31E-05,0.156
5.32E-05,0.064,5.32E-05,0.16
5.32E-05,0.064,5.32E-05,0.164
5.32E-05,0.066,5.32E-05,0.168
5.33E-05,0.066,5.33E-05,0.164
5.33E-05,0.068,5.33E-05,0.168
5.34E-05,0.068,5.34E-05,0.172
5.34E-05,0.07,5.34E-05,0.176
5.34E-05,0.07,5.34E-05,0.176
5.35E-05,0.07,5.35E-05,0.18
5.35E-05,0.07,5.35E-05,0.176
5.36E-05,0.072,5.36E-05,0.18
5.36E-05,0.072,5.36E-05,0.184
5.36E-05,0.072,5.36E-05,0.18
5.37E-05,0.074,5.37E-05,0.188
5.37E-05,0.072,5.37E-05,0.184
5.38E-05,0.076,5.38E-05,0.188
5.38E-05,0.076,5.38E-05,0.192
5.38E-05,0.076,5.38E-05,0.192
5.39E-05,0.074,5.39E-05,0.196
5.39E-05,0.074,5.39E-05,0.2
5.40E-05,0.078,5.40E-05,0.2
5.40E-05,0.076,5.40E-05,0.2
5.40E-05,0.076,5.40E-05,0.204
5.41E-05,0.078,5.41E-05,0.204
5.41E-05,0.08,5.41E-05,0.204
5.42E-05,0.08,5.42E-05,0.208
5.42E-05,0.082,5.42E-05,0.212
5.42E-05,0.08,5.42E-05,0.216
5.43E-05,0.084,5.43E-05,0.212
5.43E-05,0.082,5.43E-05,0.212
5.44E-05,0.082,5.44E-05,0.22
5.44E-05,0.08,5.44E-05,0.216
5.44E-05,0.082,5.44E-05,0.22
5.45E-05,0.082,5.45E-05,0.22
5.45E-05,0.084,5.45E-05,0.22
5.46E-05,0.086,5.46E-05,0.224
5.46E-05,0.084,5.46E-05,0.22
5.46E-05,0.086,5.46E-05,0.228
5.47E-05,0.086,5.47E-05,0.224
5.47E-05,0.086,5.47E-05,0.228
5.48E-05,0.086,5.48E-05,0.232
5.48E-05,0.086,5.48E-05,0.228
5.48E-05,0.086,5.48E-05,0.232
5.49E-05,0.088,5.49E-05,0.24
5.49E-05,0.086,5.49E-05,0.236
5.50E-05,0.088,5.50E-05,0.24
5.50E-05,0.088,5.50E-05,0.236
5.50E-05,0.09,5.50E-05,0.244
5.51E-05,0.09,5.51E-05,0.24
5.51E-05,0.09,5.51E-05,0.248
5.52E-05,0.09,5.52E-05,0.24
5.52E-05,0.09,5.52E-05,0.244
5.52E-05,0.092,5.52E-05,0.248
5.53E-05,0.092,5.53E-05,0.252
5.53E-05,0.092,5.53E-05,0.252
5.54E-05,0.094,5.54E-05,0.248
5.54E-05,0.096,5.54E-05,0.252
5.54E-05,0.094,5.54E-05,0.256
5.55E-05,0.094,5.55E-05,0.252
5.55E-05,0.094,5.55E-05,0.252
5.56E-05,0.096,5.56E-05,0.256
5.56E-05,0.094,5.56E-05,0.26
5.56E-05,0.094,5.56E-05,0.26
5.57E-05,0.096,5.57E-05,0.264
5.57E-05,0.096,5.57E-05,0.268
5.58E-05,0.096,5.58E-05,0.26
5.58E-05,0.094,5.58E-05,0.26
5.58E-05,0.098,5.58E-05,0.268
5.59E-05,0.096,5.59E-05,0.264
5.59E-05,0.098,5.59E-05,0.268
5.60E-05,0.1,5.60E-05,0.272
5.60E-05,0.098,5.60E-05,0.264
5.60E-05,0.1,5.60E-05,0.268
5.61E-05,0.1,5.61E-05,0.264
5.61E-05,0.098,5.61E-05,0.272
5.62E-05,0.098,5.62E-05,0.272
5.62E-05,0.098,5.62E-05,0.276
5.62E-05,0.1,5.62E-05,0.272
5.63E-05,0.102,5.63E-05,0.272
5.63E-05,0.1,5.63E-05,0.28
5.64E-05,0.102,5.64E-05,0.28
5.64E-05,0.1,5.64E-05,0.28
5.64E-05,0.1,5.64E-05,0.28
5.65E-05,0.102,5.65E-05,0.288
5.65E-05,0.1,5.65E-05,0.288
5.66E-05,0.098,5.66E-05,0.284
5.66E-05,0.1,5.66E-05,0.284
5.66E-05,0.1,5.66E-05,0.284
5.67E-05,0.102,5.67E-05,0.28
5.67E-05,0.102,5.67E-05,0.288
5.68E-05,0.106,5.68E-05,0.284
5.68E-05,0.102,5.68E-05,0.284
5.68E-05,0.1,5.68E-05,0.288
5.69E-05,0.102,5.69E-05,0.292
5.69E-05,0.1,5.69E-05,0.288
5.70E-05,0.104,5.70E-05,0.288
5.70E-05,0.1,5.70E-05,0.292
5.70E-05,0.104,5.70E-05,0.292
5.71E-05,0.104,5.71E-05,0.292
5.71E-05,0.104,5.71E-05,0.292
5.72E-05,0.102,5.72E-05,0.296
5.72E-05,0.104,5.72E-05,0.296
5.72E-05,0.104,5.72E-05,0.292
5.73E-05,0.106,5.73E-05,0.3
5.73E-05,0.106,5.73E-05,0.292
5.74E-05,0.106,5.74E-05,0.296
5.74E-05,0.102,5.74E-05,0.292
5.74E-05,0.104,5.74E-05,0.296
5.75E-05,0.106,5.75E-05,0.296
5.75E-05,0.106,5.75E-05,0.3
5.76E-05,0.104,5.76E-05,0.296
5.76E-05,0.106,5.76E-05,0.296
5.76E-05,0.106,5.76E-05,0.296
5.77E-05,0.106,5.77E-05,0.296
5.77E-05,0.106,5.77E-05,0.296
5.78E-05,0.104,5.78E-05,0.296
5.78E-05,0.104,5.78E-05,0.304
5.78E-05,0.106,5.78E-05,0.304
5.79E-05,0.106,5.79E-05,0.3
5.79E-05,0.106,5.79E-05,0.3
5.80E-05,0.106,5.80E-05,0.3
5.80E-05,0.104,5.80E-05,0.296
5.80E-05,0.104,5.80E-05,0.296
5.81E-05,0.104,5.81E-05,0.3
5.81E-05,0.108,5.81E-05,0.3
5.82E-05,0.106,5.82E-05,0.3
5.82E-05,0.106,5.82E-05,0.3
5.82E-05,0.104,5.82E-05,0.3
5.83E-05,0.104,5.83E-05,0.304
5.83E-05,0.104,5.83E-05,0.308
5.84E-05,0.104,5.84E-05,0.304
5.84E-05,0.108,5.84E-05,0.304
5.84E-05,0.106,5.84E-05,0.308
5.85E-05,0.106,5.85E-05,0.3
5.85E-05,0.104,5.85E-05,0.304
5.86E-05,0.104,5.86E-05,0.3
5.86E-05,0.106,5.86E-05,0.296
5.86E-05,0.104,5.86E-05,0.304
5.87E-05,0.104,5.87E-05,0.3
5.87E-05,0.104,5.87E-05,0.296
5.88E-05,0.106,5.88E-05,0.304
5.88E-05,0.102,5.88E-05,0.3
5.88E-05,0.104,5.88E-05,0.304
5.89E-05,0.102,5.89E-05,0.3
5.89E-05,0.104,5.89E-05,0.3
5.90E-05,0.104,5.90E-05,0.3
5.90E-05,0.102,5.90E-05,0.304
5.90E-05,0.102,5.90E-05,0.296
5.91E-05,0.102,5.91E-05,0.296
5.91E-05,0.102,5.91E-05,0.3
5.92E-05,0.104,5.92E-05,0.3
5.92E-05,0.104,5.92E-05,0.3
5.92E-05,0.102,5.92E-05,0.3
5.93E-05,0.102,5.93E-05,0.3
5.93E-05,0.1,5.93E-05,0.292
5.94E-05,0.102,5.94E-05,0.304
5.94E-05,0.102,5.94E-05,0.296
5.94E-05,0.102,5.94E-05,0.296
5.95E-05,0.102,5.95E-05,0.3
5.95E-05,0.1,5.95E-05,0.296
5.96E-05,0.1,5.96E-05,0.296
5.96E-05,0.1,5.96E-05,0.296
5.96E-05,0.098,5.96E-05,0.292
5.97E-05,0.102,5.97E-05,0.296
5.97E-05,0.102,5.97E-05,0.292
5.98E-05,0.1,5.98E-05,0.288
5.98E-05,0.1,5.98E-05,0.296
5.98E-05,0.096,5.98E-05,0.288
5.99E-05,0.1,5.99E-05,0.292
5.99E-05,0.098,5.99E-05,0.296
6.00E-05,0.1,6.00E-05,0.292
6.00E-05,0.098,6.00E-05,0.292
6.00E-05,0.098,6.00E-05,0.288
6.01E-05,0.098,6.01E-05,0.288
6.01E-05,0.098,6.01E-05,0.284
6.02E-05,0.098,6.02E-05,0.288
6.02E-05,0.096,6.02E-05,0.284
6.02E-05,0.098,6.02E-05,0.284
6.03E-05,0.098,6.03E-05,0.28
6.03E-05,0.098,6.03E-05,0.28
6.04E-05,0.094,6.04E-05,0.288
6.04E-05,0.096,6.04E-05,0.284
6.04E-05,0.094,6.04E-05,0.284
6.05E-05,0.096,6.05E-05,0.28
6.05E-05,0.094,6.05E-05,0.28
6.06E-05,0.094,6.06E-05,0.284
6.06E-05,0.094,6.06E-05,0.28
6.06E-05,0.092,6.06E-05,0.276
6.07E-05,0.09,6.07E-05,0.28
6.07E-05,0.092,6.07E-05,0.276
6.08E-05,0.092,6.08E-05,0.272
6.08E-05,0.09,6.08E-05,0.272
6.08E-05,0.092,6.08E-05,0.276
6.09E-05,0.09,6.09E-05,0.272
6.09E-05,0.092,6.09E-05,0.268
6.10E-05,0.09,6.10E-05,0.272
6.10E-05,0.092,6.10E-05,0.272
6.10E-05,0.088,6.10E-05,0.264
6.11E-05,0.088,6.11E-05,0.26
6.11E-05,0.09,6.11E-05,0.268
6.12E-05,0.086,6.12E-05,0.268
6.12E-05,0.088,6.12E-05,0.264
6.12E-05,0.09,6.12E-05,0.264
6.13E-05,0.088,6.13E-05,0.26
6.13E-05,0.086,6.13E-05,0.26
6.14E-05,0.086,6.14E-05,0.26
6.14E-05,0.086,6.14E-05,0.256
6.14E-05,0.084,6.14E-05,0.252
6.15E-05,0.088,6.15E-05,0.252
6.15E-05,0.082,6.15E-05,0.252
6.16E-05,0.084,6.16E-05,0.248
6.16E-05,0.084,6.16E-05,0.248
6.16E-05,0.08,6.16E-05,0.248
6.17E-05,0.082,6.17E-05,0.248
6.17E-05,0.082,6.17E-05,0.244
6.18E-05,0.08,6.18E-05,0.24
6.18E-05,0.082,6.18E-05,0.248
6.18E-05,0.08,6.18E-05,0.236
6.19E-05,0.08,6.19E-05,0.24
6.19E-05,0.08,6.19E-05,0.236
6.20E-05,0.078,6.20E-05,0.24
6.20E-05,0.078,6.20E-05,0.236
6.20E-05,0.078,6.20E-05,0.236
6.21E-05,0.08,6.21E-05,0.232
6.21E-05,0.076,6.21E-05,0.236
6.22E-05,0.076,6.22E-05,0.232
6.22E-05,0.076,6.22E-05,0.232
6.22E-05,0.076,6.22E-05,0.228
6.23E-05,0.076,6.23E-05,0.228
6.23E-05,0.076,6.23E-05,0.228
6.24E-05,0.072,6.24E-05,0.224
6.24E-05,0.076,6.24E-05,0.228
6.24E-05,0.072,6.24E-05,0.22
6.25E-05,0.072,6.25E-05,0.22
6.25E-05,0.07,6.25E-05,0.216
6.26E-05,0.072,6.26E-05,0.216
6.26E-05,0.07,6.26E-05,0.216
6.26E-05,0.07,6.26E-05,0.212
6.27E-05,0.072,6.27E-05,0.212
6.27E-05,0.068,6.27E-05,0.204
6.28E-05,0.068,6.28E-05,0.208
6.28E-05,0.066,6.28E-05,0.212
6.28E-05,0.066,6.28E-05,0.208
6.29E-05,0.066,6.29E-05,0.2
6.29E-05,0.064,6.29E-05,0.2
6.30E-05,0.064,6.30E-05,0.204
6.30E-05,0.064,6.30E-05,0.196
6.30E-05,0.062,6.30E-05,0.196
6.31E-05,0.062,6.31E-05,0.192
6.31E-05,0.062,6.31E-05,0.188
6.32E-05,0.062,6.32E-05,0.196
6.32E-05,0.062,6.32E-05,0.196
6.32E-05,0.058,6.32E-05,0.188
6.33E-05,0.06,6.33E-05,0.184
6.33E-05,0.06,6.33E-05,0.18
6.34E-05,0.058,6.34E-05,0.184
6.34E-05,0.058,6.34E-05,0.18
6.34E-05,0.056,6.34E-05,0.176
6.35E-05,0.056,6.35E-05,0.176
6.35E-05,0.054,6.35E-05,0.176
6.36E-05,0.056,6.36E-05,0.176
6.36E-05,0.054,6.36E-05,0.172
6.36E-05,0.054,6.36E-05,0.168
6.37E-05,0.054,6.37E-05,0.168
6.37E-05,0.056,6.37E-05,0.164
6.38E-05,0.05,6.38E-05,0.16
6.38E-05,0.048,6.38E-05,0.16
6.38E-05,0.048,6.38E-05,0.16
6.39E-05,0.048,6.39E-05,0.16
6.39E-05,0.05,6.39E-05,0.156
6.40E-05,0.05,6.40E-05,0.152
6.40E-05,0.048,6.40E-05,0.152
6.40E-05,0.046,6.40E-05,0.144
6.41E-05,0.048,6.41E-05,0.148
6.41E-05,0.046,6.41E-05,0.152
6.42E-05,0.044,6.42E-05,0.14
6.42E-05,0.042,6.42E-05,0.14
6.42E-05,0.044,6.42E-05,0.136
6.43E-05,0.044,6.43E-05,0.14
6.43E-05,0.04,6.43E-05,0.14
6.44E-05,0.04,6.44E-05,0.132
6.44E-05,0.042,6.44E-05,0.132
6.44E-05,0.04,6.44E-05,0.132
6.45E-05,0.04,6.45E-05,0.124
6.45E-05,0.038,6.45E-05,0.124
6.46E-05,0.04,6.46E-05,0.12
6.46E-05,0.038,6.46E-05,0.12
6.46E-05,0.036,6.46E-05,0.124
6.47E-05,0.036,6.47E-05,0.116
6.47E-05,0.036,6.47E-05,0.112
6.48E-05,0.03,6.48E-05,0.116
6.48E-05,0.034,6.48E-05,0.108
6.48E-05,0.03,6.48E-05,0.108
6.49E-05,0.03,6.49E-05,0.108
6.49E-05,0.03,6.49E-05,0.104
6.50E-05,0.03,6.50E-05,0.1
6.50E-05,0.03,6.50E-05,0.096
6.50E-05,0.028,6.50E-05,0.092
6.51E-05,0.028,6.51E-05,0.096
6.51E-05,0.028,6.51E-05,0.092
6.52E-05,0.028,6.52E-05,0.092
6.52E-05,0.024,6.52E-05,0.092
6.52E-05,0.024,6.52E-05,0.084
6.53E-05,0.024,6.53E-05,0.084
6.53E-05,0.024,6.53E-05,0.084
6.54E-05,0.022,6.54E-05,0.08
6.54E-05,0.02,6.54E-05,0.072
6.54E-05,0.022,6.54E-05,0.072
6.55E-05,0.018,6.55E-05,0.076
6.55E-05,0.018,6.55E-05,0.068
6.56E-05,0.02,6.56E-05,0.068
6.56E-05,0.016,6.56E-05,0.068
6.56E-05,0.016,6.56E-05,0.06
6.57E-05,0.018,6.57E-05,0.06
6.57E-05,0.016,6.57E-05,0.056
6.58E-05,0.014,6.58E-05,0.056
6.58E-05,0.014,6.58E-05,0.048
6.58E-05,0.014,6.58E-05,0.056
6.59E-05,0.012,6.59E-05,0.048
6.59E-05,0.012,6.59E-05,0.044
6.60E-05,0.012,6.60E-05,0.044
6.60E-05,0.012,6.60E-05,0.04
6.60E-05,0.01,6.60E-05,0.04
6.61E-05,0.008,6.61E-05,0.036
6.61E-05,0.008,6.61E-05,0.036
6.62E-05,0.008,6.62E-05,0.032
6.62E-05,0.006,6.62E-05,0.032
6.62E-05,0.006,6.62E-05,0.032
6.63E-05,0.006,6.63E-05,0.024
6.63E-05,0.004,6.63E-05,0.02
6.64E-05,0.004,6.64E-05,0.028
6.64E-05,0.004,6.64E-05,0.016
6.64E-05,0.002,6.64E-05,0.016
6.65E-05,0.002,6.65E-05,0.016
6.65E-05,0,6.65E-05,0.012
6.66E-05,0.002,6.66E-05,0.012
6.66E-05,-0.002,6.66E-05,0.008
6.66E-05,-0.002,6.66E-05,0.004
6.67E-05,-0.002,6.67E-05,0.004
6.67E-05,-0.004,6.67E-05,0.004
6.68E-05,-0.004,6.68E-05,0
6.68E-05,-0.006,6.68E-05,0
6.68E-05,-0.006,6.68E-05,-0.004
6.69E-05,-0.008,6.69E-05,-0.004
6.69E-05,-0.008,6.69E-05,-0.008
6.70E-05,-0.008,6.70E-05,-0.012
6.70E-05,-0.008,6.70E-05,-0.016
6.70E-05,-0.008,6.70E-05,-0.012
6.71E-05,-0.012,6.71E-05,-0.016
6.71E-05,-0.012,6.71E-05,-0.02
6.72E-05,-0.012,6.72E-05,-0.02
6.72E-05,-0.014,6.72E-05,-0.024
6.72E-05,-0.014,6.72E-05,-0.032
6.73E-05,-0.014,6.73E-05,-0.032
6.73E-05,-0.014,6.73E-05,-0.036
6.74E-05,-0.016,6.74E-05,-0.04
6.74E-05,-0.016,6.74E-05,-0.036
6.74E-05,-0.018,6.74E-05,-0.04
6.75E-05,-0.018,6.75E-05,-0.04
6.75E-05,-0.018,6.75E-05,-0.04
6.76E-05,-0.02,6.76E-05,-0.04
6.76E-05,-0.022,6.76E-05,-0.048
6.76E-05,-0.02,6.76E-05,-0.048
6.77E-05,-0.022,6.77E-05,-0.052
6.77E-05,-0.022,6.77E-05,-0.052
6.78E-05,-0.022,6.78E-05,-0.06
6.78E-05,-0.024,6.78E-05,-0.06
6.78E-05,-0.024,6.78E-05,-0.06
6.79E-05,-0.026,6.79E-05,-0.06
6.79E-05,-0.024,6.79E-05,-0.072
6.80E-05,-0.026,6.80E-05,-0.068
6.80E-05,-0.026,6.80E-05,-0.076
6.80E-05,-0.028,6.80E-05,-0.076
6.81E-05,-0.028,6.81E-05,-0.072
6.81E-05,-0.03,6.81E-05,-0.08
6.82E-05,-0.032,6.82E-05,-0.084
6.82E-05,-0.032,6.82E-05,-0.08
6.82E-05,-0.032,6.82E-05,-0.088
6.83E-05,-0.034,6.83E-05,-0.084
6.83E-05,-0.034,6.83E-05,-0.088
6.84E-05,-0.036,6.84E-05,-0.092
6.84E-05,-0.036,6.84E-05,-0.088
6.84E-05,-0.036,6.84E-05,-0.092
6.85E-05,-0.036,6.85E-05,-0.1
6.85E-05,-0.038,6.85E-05,-0.1
6.86E-05,-0.038,6.86E-05,-0.1
6.86E-05,-0.038,6.86E-05,-0.104
6.86E-05,-0.038,6.86E-05,-0.104
6.87E-05,-0.04,6.87E-05,-0.104
6.87E-05,-0.042,6.87E-05,-0.104
6.88E-05,-0.042,6.88E-05,-0.108
6.88E-05,-0.044,6.88E-05,-0.116
6.88E-05,-0.046,6.88E-05,-0.116
6.89E-05,-0.044,6.89E-05,-0.12
6.89E-05,-0.044,6.89E-05,-0.12
6.90E-05,-0.044,6.90E-05,-0.124
6.90E-05,-0.044,6.90E-05,-0.128
6.90E-05,-0.046,6.90E-05,-0.124
6.91E-05,-0.048,6.91E-05,-0.136
6.91E-05,-0.046,6.91E-05,-0.136
6.92E-05,-0.05,6.92E-05,-0.128
6.92E-05,-0.048,6.92E-05,-0.136
6.92E-05,-0.046,6.92E-05,-0.136
6.93E-05,-0.052,6.93E-05,-0.14
6.93E-05,-0.05,6.93E-05,-0.144
6.94E-05,-0.054,6.94E-05,-0.144
6.94E-05,-0.052,6.94E-05,-0.148
6.94E-05,-0.054,6.94E-05,-0.148
6.95E-05,-0.056,6.95E-05,-0.152
6.95E-05,-0.056,6.95E-05,-0.152
6.96E-05,-0.056,6.96E-05,-0.156
6.96E-05,-0.058,6.96E-05,-0.156
6.96E-05,-0.056,6.96E-05,-0.16
6.97E-05,-0.058,6.97E-05,-0.164
6.97E-05,-0.058,6.97E-05,-0.16
6.98E-05,-0.06,6.98E-05,-0.168
6.98E-05,-0.06,6.98E-05,-0.168
6.98E-05,-0.06,6.98E-05,-0.168
6.99E-05,-0.058,6.99E-05,-0.176
6.99E-05,-0.06,6.99E-05,-0.168
7.00E-05,-0.062,7.00E-05,-0.176
7.00E-05,-0.06,7.00E-05,-0.176
7.00E-05,-0.064,7.00E-05,-0.18
7.01E-05,-0.06,7.01E-05,-0.18
7.01E-05,-0.062,7.01E-05,-0.18
7.02E-05,-0.066,7.02E-05,-0.18
7.02E-05,-0.064,7.02E-05,-0.184
7.02E-05,-0.062,7.02E-05,-0.184
7.03E-05,-0.064,7.03E-05,-0.188
7.03E-05,-0.068,7.03E-05,-0.184
7.04E-05,-0.066,7.04E-05,-0.188
7.04E-05,-0.066,7.04E-05,-0.192
7.04E-05,-0.07,7.04E-05,-0.192
7.05E-05,-0.068,7.05E-05,-0.2
7.05E-05,-0.07,7.05E-05,-0.2
7.06E-05,-0.068,7.06E-05,-0.204
7.06E-05,-0.068,7.06E-05,-0.2
7.06E-05,-0.072,7.06E-05,-0.208
7.07E-05,-0.072,7.07E-05,-0.208
7.07E-05,-0.072,7.07E-05,-0.204
7.08E-05,-0.076,7.08E-05,-0.212
7.08E-05,-0.074,7.08E-05,-0.212
7.08E-05,-0.074,7.08E-05,-0.216
7.09E-05,-0.076,7.09E-05,-0.212
7.09E-05,-0.074,7.09E-05,-0.216
7.10E-05,-0.074,7.10E-05,-0.22
7.10E-05,-0.074,7.10E-05,-0.22
7.10E-05,-0.076,7.10E-05,-0.224
7.11E-05,-0.076,7.11E-05,-0.22
7.11E-05,-0.078,7.11E-05,-0.224
7.12E-05,-0.078,7.12E-05,-0.224
7.12E-05,-0.076,7.12E-05,-0.228
7.12E-05,-0.08,7.12E-05,-0.228
7.13E-05,-0.08,7.13E-05,-0.228
7.13E-05,-0.082,7.13E-05,-0.228
7.14E-05,-0.082,7.14E-05,-0.232
7.14E-05,-0.082,7.14E-05,-0.24
7.14E-05,-0.08,7.14E-05,-0.236
7.15E-05,-0.08,7.15E-05,-0.24
7.15E-05,-0.082,7.15E-05,-0.24
7.16E-05,-0.084,7.16E-05,-0.244
7.16E-05,-0.084,7.16E-05,-0.244
7.16E-05,-0.084,7.16E-05,-0.244
7.17E-05,-0.084,7.17E-05,-0.244
7.17E-05,-0.084,7.17E-05,-0.248
7.18E-05,-0.086,7.18E-05,-0.248
7.18E-05,-0.086,7.18E-05,-0.248
7.18E-05,-0.084,7.18E-05,-0.252
7.19E-05,-0.086,7.19E-05,-0.252
7.19E-05,-0.088,7.19E-05,-0.256
7.20E-05,-0.086,7.20E-05,-0.256
7.20E-05,-0.084,7.20E-05,-0.26
7.20E-05,-0.086,7.20E-05,-0.252
7.21E-05,-0.086,7.21E-05,-0.256
7.21E-05,-0.086,7.21E-05,-0.26
7.22E-05,-0.088,7.22E-05,-0.264
7.22E-05,-0.088,7.22E-05,-0.264
7.22E-05,-0.088,7.22E-05,-0.264
7.23E-05,-0.088,7.23E-05,-0.268
7.23E-05,-0.09,7.23E-05,-0.26
