t_in,v_in,t_out,v_out
0.005976,1.04,0.005976,-0.04
0.00598,1.04,0.00598,-1.84
0.005984,-0.96,0.005984,-1.8
0.005988,-0.96,0.005988,-1.68
0.005992,-0.96,0.005992,-1.6
0.005996,-0.96,0.005996,-1.52
0.006,-0.96,0.006,-1.44
0.006004,-0.96,0.006004,-1.4
0.006008,-0.96,0.006008,-1.28
0.006012,-0.96,0.006012,-1.2
0.006016,-0.96,0.006016,-1.16
0.00602,-0.96,0.00602,-1.08
0.006024,-0.96,0.006024,-1
0.006028,-0.96,0.006028,-0.96
0.006032,-0.96,0.006032,-0.92
0.006036,-0.96,0.006036,-0.88
0.00604,-0.96,0.00604,-0.8
0.006044,-1,0.006044,-0.8
0.006048,-0.96,0.006048,-0.72
0.006052,-0.96,0.006052,-0.68
0.006056,-1,0.006056,-0.64
0.00606,-0.96,0.00606,-0.64
0.006064,-0.96,0.006064,-0.6
0.006068,-0.96,0.006068,-0.56
0.006072,-0.96,0.006072,-0.52
0.006076,-0.96,0.006076,-0.48
0.00608,-0.96,0.00608,-0.48
0.006084,-0.96,0.006084,-0.44
0.006088,-0.96,0.006088,-0.44
0.006092,-0.96,0.006092,-0.4
0.006096,-1,0.006096,-0.4
0.0061,-0.96,0.0061,-0.36
0.006104,-0.96,0.006104,-0.36
0.006108,-0.96,0.006108,-0.36
0.006112,-0.96,0.006112,-0.32
0.006116,-0.96,0.006116,-0.28
0.00612,-0.96,0.00612,-0.28
0.006124,-0.96,0.006124,-0.28
0.006128,-0.96,0.006128,-0.24
0.006132,-0.96,0.006132,-0.24
0.006136,-0.96,0.006136,-0.24
0.00614,-0.96,0.00614,-0.24
0.006144,-0.96,0.006144,-0.2
0.006148,-1,0.006148,-0.2
0.006152,-0.96,0.006152,-0.2
0.006156,-0.96,0.006156,-0.16
0.00616,-0.96,0.00616,-0.16
0.006164,-0.96,0.006164,-0.16
0.006168,-0.96,0.006168,-0.12
0.006172,-0.96,0.006172,-0.16
0.006176,-0.96,0.006176,-0.12
0.00618,-0.96,0.00618,-0.12
0.006184,-0.96,0.006184,-0.16
0.006188,-0.96,0.006188,-0.12
0.006192,-0.96,0.006192,-0.12
0.006196,-0.96,0.006196,-0.12
0.0062,-0.96,0.0062,-0.08
0.006204,-0.96,0.006204,-0.12
0.006208,-0.96,0.006208,-0.12
0.006212,-0.96,0.006212,-0.08
0.006216,-0.96,0.006216,-0.08
0.00622,-0.96,0.00622,-0.08
0.006224,-0.96,0.006224,-0.08
0.006228,-0.96,0.006228,-0.08
0.006232,-0.96,0.006232,-0.08
0.006236,-0.96,0.006236,-0.08
0.00624,-0.96,0.00624,-0.08
0.006244,-0.96,0.006244,-0.08
0.006248,-0.96,0.006248,-0.08
0.006252,-0.96,0.006252,-0.08
0.006256,-1,0.006256,-0.08
0.00626,-0.96,0.00626,-0.08
0.006264,-1,0.006264,-0.04
0.006268,-1,0.006268,-0.04
0.006272,-0.96,0.006272,-0.04
0.006276,-0.96,0.006276,-0.04
0.00628,-0.96,0.00628,-0.04
0.006284,-0.96,0.006284,-0.04
0.006288,-1,0.006288,-0.04
0.006292,-0.96,0.006292,-0.04
0.006296,-0.96,0.006296,-0.04
0.0063,-0.96,0.0063,-0.04
0.006304,-0.96,0.006304,-0.08
0.006308,-0.96,0.006308,-0.04
0.006312,-1,0.006312,-0.04
0.006316,-0.96,0.006316,-0.04
0.00632,-0.96,0.00632,-0.08
0.006324,-0.96,0.006324,-0.04
0.006328,-0.96,0.006328,-0.04
0.006332,-0.96,0.006332,-0.04
0.006336,-0.96,0.006336,-0.04
0.00634,-1,0.00634,-0.04
0.006344,-0.96,0.006344,-0.04
0.006348,-0.96,0.006348,-0.04
0.006352,-0.96,0.006352,-0.04
0.006356,-0.96,0.006356,-0.04
0.00636,-0.96,0.00636,-0.04
0.006364,-0.96,0.006364,-0.04
0.006368,-0.96,0.006368,-0.04
0.006372,-0.96,0.006372,-0.04
0.006376,-0.96,0.006376,-0.04
0.00638,-0.96,0.00638,-0.04
0.006384,-0.96,0.006384,-0.04
0.006388,-0.96,0.006388,-0.04
0.006392,-0.96,0.006392,-0.04
0.006396,-0.96,0.006396,-0.04
0.0064,-0.96,0.0064,-0.04
0.006404,-0.96,0.006404,-0.04
0.006408,-0.96,0.006408,-0.04
0.006412,-0.96,0.006412,-0.04
0.006416,-0.96,0.006416,-0.04
0.00642,-0.96,0.00642,-0.04
0.006424,-1,0.006424,-0.04
0.006428,-0.96,0.006428,-0.04
0.006432,-0.96,0.006432,-0.04
0.006436,-1,0.006436,-0.04
0.00644,-0.96,0.00644,-0.04
0.006444,-0.96,0.006444,-0.04
0.006448,-0.96,0.006448,-0.04
0.006452,-0.96,0.006452,-0.04
0.006456,-0.96,0.006456,-0.04
0.00646,-1,0.00646,-0.04
0.006464,-0.96,0.006464,-0.04
0.006468,-1,0.006468,-0.04
0.006472,-0.96,0.006472,-0.04
0.006476,-0.96,0.006476,-0.04
0.00648,-0.96,0.00648,-0.04
0.006484,-1,0.006484,-0.04
0.006488,-0.96,0.006488,-0.04
0.006492,-0.96,0.006492,-0.04
0.006496,-0.96,0.006496,-0.04
0.0065,-0.96,0.0065,-0.04
0.006504,-0.96,0.006504,-0.04
0.006508,-0.96,0.006508,-0.04
0.006512,-0.96,0.006512,-0.04
0.006516,-0.96,0.006516,0
0.00652,-0.96,0.00652,-0.04
0.006524,-0.96,0.006524,-0.04
0.006528,-0.96,0.006528,-0.04
0.006532,-0.96,0.006532,-0.04
0.006536,-0.96,0.006536,-0.04
0.00654,-0.96,0.00654,-0.04
0.006544,-0.96,0.006544,-0.04
0.006548,-0.96,0.006548,-0.04
0.006552,-0.96,0.006552,0
0.006556,-0.96,0.006556,-0.04
0.00656,-0.96,0.00656,-0.04
0.006564,-0.96,0.006564,-0.04
0.006568,-0.96,0.006568,-0.04
0.006572,-0.96,0.006572,-0.04
0.006576,-0.96,0.006576,-0.04
0.00658,-0.96,0.00658,-0.04
0.006584,-0.96,0.006584,-0.04
0.006588,-0.96,0.006588,-0.04
0.006592,-0.96,0.006592,-0.04
0.006596,-0.96,0.006596,-0.04
0.0066,-0.96,0.0066,-0.04
0.006604,-0.96,0.006604,-0.04
0.006608,-0.96,0.006608,-0.04
0.006612,-0.96,0.006612,-0.04
0.006616,-0.96,0.006616,-0.04
0.00662,-0.96,0.00662,-0.04
0.006624,-0.96,0.006624,-0.04
0.006628,-0.96,0.006628,-0.04
0.006632,-0.96,0.006632,0
0.006636,-0.96,0.006636,-0.04
0.00664,-0.96,0.00664,-0.04
0.006644,-1,0.006644,0
0.006648,-0.96,0.006648,-0.04
0.006652,-0.96,0.006652,-0.04
0.006656,-0.96,0.006656,-0.04
0.00666,-0.96,0.00666,-0.04
0.006664,-0.96,0.006664,-0.04
0.006668,-0.96,0.006668,-0.04
0.006672,-0.96,0.006672,-0.04
0.006676,-0.96,0.006676,-0.04
0.00668,-0.96,0.00668,-0.04
0.006684,-0.96,0.006684,0
0.006688,-0.96,0.006688,-0.04
0.006692,-1,0.006692,-0.04
0.006696,-0.96,0.006696,-0.04
0.0067,-0.96,0.0067,-0.04
0.006704,-0.96,0.006704,-0.04
0.006708,-0.96,0.006708,-0.04
0.006712,-0.96,0.006712,0
0.006716,-0.96,0.006716,-0.04
0.00672,-0.96,0.00672,-0.04
0.006724,-0.96,0.006724,-0.04
0.006728,-0.96,0.006728,-0.04
0.006732,-1,0.006732,-0.04
0.006736,-0.96,0.006736,-0.04
0.00674,-0.96,0.00674,-0.04
0.006744,-0.96,0.006744,-0.04
0.006748,-0.96,0.006748,-0.04
0.006752,-0.96,0.006752,-0.04
0.006756,-0.96,0.006756,-0.04
0.00676,-0.96,0.00676,0
0.006764,-0.96,0.006764,-0.04
0.006768,-0.96,0.006768,0
0.006772,-0.96,0.006772,-0.04
0.006776,-0.96,0.006776,-0.04
0.00678,-0.96,0.00678,-0.04
0.006784,-0.96,0.006784,0
0.006788,-0.96,0.006788,0
0.006792,-0.96,0.006792,-0.04
0.006796,-0.96,0.006796,-0.04
0.0068,-0.96,0.0068,-0.04
0.006804,-0.96,0.006804,-0.04
0.006808,-1,0.006808,-0.04
0.006812,-0.96,0.006812,-0.04
0.006816,-0.96,0.006816,-0.04
0.00682,-0.96,0.00682,-0.04
0.006824,-0.96,0.006824,-0.04
0.006828,-0.96,0.006828,0
0.006832,-0.96,0.006832,-0.04
0.006836,-0.96,0.006836,0
0.00684,-0.96,0.00684,-0.04
0.006844,-0.96,0.006844,0
0.006848,-0.96,0.006848,-0.04
0.006852,-0.96,0.006852,-0.04
0.006856,-0.96,0.006856,0
0.00686,-0.96,0.00686,-0.04
0.006864,-0.96,0.006864,-0.04
0.006868,-0.96,0.006868,0
0.006872,-0.96,0.006872,-0.04
0.006876,-0.96,0.006876,-0.04
0.00688,-0.96,0.00688,-0.04
0.006884,-0.96,0.006884,-0.04
0.006888,-0.96,0.006888,-0.04
0.006892,-0.96,0.006892,-0.04
0.006896,-0.96,0.006896,-0.04
0.0069,-0.96,0.0069,0
0.006904,-0.96,0.006904,-0.04
0.006908,-0.96,0.006908,0
0.006912,-0.96,0.006912,0
0.006916,-0.96,0.006916,0
0.00692,-0.96,0.00692,0
0.006924,-0.96,0.006924,-0.04
0.006928,-0.96,0.006928,-0.04
0.006932,-0.96,0.006932,-0.04
0.006936,-0.96,0.006936,-0.04
0.00694,-0.96,0.00694,-0.04
0.006944,-0.96,0.006944,-0.04
0.006948,-0.96,0.006948,-0.04
0.006952,-0.96,0.006952,-0.04
0.006956,-0.96,0.006956,0
0.00696,-0.96,0.00696,-0.04
0.006964,1.04,0.006964,1.76
0.006968,1.04,0.006968,1.68
0.006972,1.04,0.006972,1.56
0.006976,1.04,0.006976,1.48
0.00698,1.04,0.00698,1.36
0.006984,1.04,0.006984,1.28
0.006988,1.04,0.006988,1.2
0.006992,1.04,0.006992,1.16
0.006996,1.08,0.006996,1.08
0.007,1.08,0.007,1.04
0.007004,1.04,0.007004,0.96
0.007008,1.04,0.007008,0.88
0.007012,1.04,0.007012,0.88
0.007016,1.04,0.007016,0.8
0.00702,1.04,0.00702,0.76
0.007024,1.04,0.007024,0.72
0.007028,1.04,0.007028,0.68
0.007032,1.08,0.007032,0.64
0.007036,1.04,0.007036,0.6
0.00704,1.04,0.00704,0.56
0.007044,1.04,0.007044,0.52
0.007048,1.04,0.007048,0.48
0.007052,1.04,0.007052,0.48
0.007056,1.04,0.007056,0.44
0.00706,1.04,0.00706,0.44
0.007064,1.04,0.007064,0.36
0.007068,1.04,0.007068,0.4
0.007072,1.04,0.007072,0.36
0.007076,1.04,0.007076,0.32
0.00708,1.04,0.00708,0.32
0.007084,1.04,0.007084,0.32
0.007088,1.08,0.007088,0.28
0.007092,1.04,0.007092,0.28
0.007096,1.04,0.007096,0.24
0.0071,1.04,0.0071,0.24
0.007104,1.04,0.007104,0.24
0.007108,1.04,0.007108,0.2
0.007112,1.04,0.007112,0.2
0.007116,1.04,0.007116,0.16
0.00712,1.04,0.00712,0.16
0.007124,1.04,0.007124,0.16
0.007128,1.04,0.007128,0.16
0.007132,1.04,0.007132,0.16
0.007136,1.04,0.007136,0.16
0.00714,1.04,0.00714,0.12
0.007144,1.04,0.007144,0.12
0.007148,1.04,0.007148,0.08
0.007152,1.04,0.007152,0.08
0.007156,1.08,0.007156,0.08
0.00716,1.04,0.00716,0.08
0.007164,1.04,0.007164,0.08
0.007168,1.04,0.007168,0.08
0.007172,1.04,0.007172,0.08
0.007176,1.04,0.007176,0.08
0.00718,1.08,0.00718,0.04
0.007184,1.04,0.007184,0.04
0.007188,1.04,0.007188,0.08
0.007192,1.04,0.007192,0.04
0.007196,1.04,0.007196,0.04
0.0072,1.08,0.0072,0.04
0.007204,1.04,0.007204,0.04
0.007208,1.04,0.007208,0.04
0.007212,1.08,0.007212,0.04
0.007216,1.04,0.007216,0.04
0.00722,1.04,0.00722,0.04
0.007224,1.04,0.007224,0.04
0.007228,1.04,0.007228,0.04
0.007232,1.04,0.007232,0.04
0.007236,1.04,0.007236,0.04
0.00724,1.08,0.00724,0
0.007244,1.04,0.007244,0.04
0.007248,1.04,0.007248,0
0.007252,1.04,0.007252,0
0.007256,1.04,0.007256,0
0.00726,1.04,0.00726,0
0.007264,1.04,0.007264,0
0.007268,1.04,0.007268,0
0.007272,1.08,0.007272,0
0.007276,1.04,0.007276,0
0.00728,1.04,0.00728,0.04
0.007284,1.04,0.007284,0
0.007288,1.08,0.007288,0
0.007292,1.04,0.007292,0
0.007296,1.08,0.007296,0
0.0073,1.04,0.0073,0
0.007304,1.08,0.007304,0
0.007308,1.08,0.007308,0
0.007312,1.08,0.007312,0
0.007316,1.04,0.007316,0
0.00732,1.04,0.00732,0
0.007324,1.04,0.007324,0
0.007328,1.08,0.007328,-0.04
0.007332,1.04,0.007332,0
0.007336,1.04,0.007336,0
0.00734,1.04,0.00734,0
0.007344,1.04,0.007344,0
0.007348,1.08,0.007348,0
0.007352,1.04,0.007352,0
0.007356,1.04,0.007356,-0.04
0.00736,1.04,0.00736,0
0.007364,1.04,0.007364,0
0.007368,1.04,0.007368,0
0.007372,1.08,0.007372,0
0.007376,1.08,0.007376,-0.04
0.00738,1.04,0.00738,-0.04
0.007384,1.04,0.007384,-0.04
0.007388,1.04,0.007388,-0.04
0.007392,1.04,0.007392,-0.04
0.007396,1.04,0.007396,-0.04
0.0074,1.04,0.0074,0
0.007404,1.08,0.007404,0
0.007408,1.04,0.007408,0
0.007412,1.04,0.007412,-0.04
0.007416,1.08,0.007416,0
0.00742,1.04,0.00742,0
0.007424,1.04,0.007424,0
0.007428,1.04,0.007428,0
0.007432,1.04,0.007432,0
0.007436,1.04,0.007436,0
0.00744,1.04,0.00744,0
0.007444,1.04,0.007444,-0.04
0.007448,1.04,0.007448,0
0.007452,1.04,0.007452,0
0.007456,1.04,0.007456,-0.04
0.00746,1.08,0.00746,0
0.007464,1.04,0.007464,-0.04
0.007468,1.04,0.007468,-0.04
0.007472,1.08,0.007472,-0.04
0.007476,1.04,0.007476,0
0.00748,1.08,0.00748,0
0.007484,1.08,0.007484,-0.04
0.007488,1.04,0.007488,-0.04
0.007492,1.04,0.007492,-0.04
0.007496,1.08,0.007496,0
0.0075,1.08,0.0075,-0.04
0.007504,1.04,0.007504,-0.04
0.007508,1.04,0.007508,-0.04
0.007512,1.04,0.007512,0
0.007516,1.04,0.007516,0
0.00752,1.04,0.00752,0
0.007524,1.08,0.007524,0
0.007528,1.04,0.007528,0
0.007532,1.08,0.007532,-0.04
0.007536,1.04,0.007536,-0.04
0.00754,1.04,0.00754,-0.04
0.007544,1.08,0.007544,-0.04
0.007548,1.04,0.007548,-0.04
0.007552,1.04,0.007552,-0.04
0.007556,1.04,0.007556,-0.04
0.00756,1.04,0.00756,-0.04
0.007564,1.04,0.007564,-0.04
0.007568,1.04,0.007568,-0.04
0.007572,1.04,0.007572,-0.04
0.007576,1.04,0.007576,-0.04
0.00758,1.04,0.00758,0
0.007584,1.08,0.007584,0
0.007588,1.08,0.007588,-0.04
0.007592,1.08,0.007592,-0.04
0.007596,1.08,0.007596,-0.04
0.0076,1.04,0.0076,0
0.007604,1.04,0.007604,-0.04
0.007608,1.04,0.007608,0
0.007612,1.04,0.007612,0
0.007616,1.04,0.007616,-0.04
0.00762,1.04,0.00762,-0.04
0.007624,1.04,0.007624,-0.04
0.007628,1.04,0.007628,-0.04
0.007632,1.08,0.007632,0
0.007636,1.04,0.007636,-0.04
0.00764,1.04,0.00764,-0.04
0.007644,1.04,0.007644,0
0.007648,1.04,0.007648,0
0.007652,1.04,0.007652,-0.04
0.007656,1.04,0.007656,-0.04
0.00766,1.04,0.00766,-0.04
0.007664,1.04,0.007664,-0.04
0.007668,1.08,0.007668,-0.04
0.007672,1.04,0.007672,0
0.007676,1.04,0.007676,0
0.00768,1.04,0.00768,0
0.007684,1.04,0.007684,-0.04
0.007688,1.04,0.007688,-0.04
0.007692,1.08,0.007692,-0.04
0.007696,1.04,0.007696,0
0.0077,1.04,0.0077,-0.04
0.007704,1.08,0.007704,0
0.007708,1.04,0.007708,-0.04
0.007712,1.04,0.007712,0
0.007716,1.04,0.007716,-0.04
0.00772,1.04,0.00772,0
0.007724,1.04,0.007724,0
0.007728,1.08,0.007728,-0.04
0.007732,1.08,0.007732,-0.04
0.007736,1.08,0.007736,0
0.00774,1.04,0.00774,-0.04
0.007744,1.04,0.007744,-0.04
0.007748,1.08,0.007748,-0.04
0.007752,1.08,0.007752,0
0.007756,1.04,0.007756,0
0.00776,1.08,0.00776,0
0.007764,1.04,0.007764,-0.04
0.007768,1.04,0.007768,-0.04
0.007772,1.08,0.007772,-0.04
0.007776,1.04,0.007776,-0.04
0.00778,1.04,0.00778,0
0.007784,1.04,0.007784,-0.04
0.007788,1.04,0.007788,-0.04
0.007792,1.04,0.007792,-0.04
0.007796,1.04,0.007796,-0.04
0.0078,1.04,0.0078,-0.04
0.007804,1.04,0.007804,0
0.007808,1.08,0.007808,-0.04
0.007812,1.04,0.007812,-0.04
0.007816,1.04,0.007816,-0.04
0.00782,1.04,0.00782,0
0.007824,1.04,0.007824,-0.04
0.007828,1.04,0.007828,-0.04
0.007832,1.04,0.007832,0
0.007836,1.04,0.007836,-0.04
0.00784,1.04,0.00784,-0.04
0.007844,1.04,0.007844,-0.04
0.007848,1.08,0.007848,-0.04
0.007852,1.08,0.007852,-0.04
0.007856,1.04,0.007856,-0.04
0.00786,1.08,0.00786,-0.04
0.007864,1.08,0.007864,-0.04
0.007868,1.04,0.007868,0
0.007872,1.04,0.007872,0
0.007876,1.04,0.007876,-0.04
0.00788,1.08,0.00788,0
0.007884,1.04,0.007884,-0.04
0.007888,1.04,0.007888,0
0.007892,1.04,0.007892,-0.04
0.007896,1.04,0.007896,-0.04
0.0079,1.04,0.0079,-0.04
0.007904,1.04,0.007904,-0.04
0.007908,1.04,0.007908,-0.04
0.007912,1.08,0.007912,0
0.007916,1.04,0.007916,-0.04
0.00792,1.04,0.00792,-0.04
0.007924,1.04,0.007924,-0.04
0.007928,1.04,0.007928,-0.04
0.007932,1.04,0.007932,-0.04
0.007936,1.08,0.007936,-0.04
0.00794,1.04,0.00794,0
0.007944,-0.96,0.007944,-1.84
0.007948,-0.96,0.007948,-1.72
0.007952,-0.96,0.007952,-1.64
0.007956,-0.96,0.007956,-1.56
0.00796,-0.96,0.00796,-1.48
0.007964,-0.96,0.007964,-1.4
0.007968,-1,0.007968,-1.32
0.007972,-0.96,0.007972,-1.24
0.007976,-0.96,0.007976,-1.16
0.00798,-0.96,0.00798,-1.12
0.007984,-0.96,0.007984,-1.04
0.007988,-1,0.007988,-1
0.007992,-0.96,0.007992,-0.92
0.007996,-0.96,0.007996,-0.88
0.008,-0.96,0.008,-0.8
0.008004,-0.96,0.008004,-0.76
0.008008,-0.96,0.008008,-0.72
0.008012,-0.96,0.008012,-0.72
0.008016,-0.96,0.008016,-0.68
0.00802,-0.96,0.00802,-0.6
0.008024,-0.96,0.008024,-0.6
0.008028,-0.96,0.008028,-0.56
0.008032,-0.96,0.008032,-0.52
0.008036,-0.96,0.008036,-0.52
0.00804,-0.96,0.00804,-0.48
0.008044,-0.96,0.008044,-0.44
0.008048,-0.96,0.008048,-0.4
0.008052,-0.96,0.008052,-0.4
0.008056,-0.96,0.008056,-0.4
0.00806,-0.96,0.00806,-0.4
0.008064,-0.96,0.008064,-0.36
0.008068,-0.96,0.008068,-0.36
0.008072,-0.96,0.008072,-0.28
0.008076,-0.96,0.008076,-0.28
0.00808,-0.96,0.00808,-0.28
0.008084,-0.96,0.008084,-0.28
0.008088,-0.96,0.008088,-0.28
0.008092,-0.96,0.008092,-0.24
0.008096,-0.96,0.008096,-0.24
0.0081,-1,0.0081,-0.24
0.008104,-0.96,0.008104,-0.2
0.008108,-0.96,0.008108,-0.2
0.008112,-0.96,0.008112,-0.2
0.008116,-0.96,0.008116,-0.16
0.00812,-0.96,0.00812,-0.16
0.008124,-0.96,0.008124,-0.16
0.008128,-0.96,0.008128,-0.16
0.008132,-0.96,0.008132,-0.12
0.008136,-0.96,0.008136,-0.16
0.00814,-0.96,0.00814,-0.12
0.008144,-0.96,0.008144,-0.12
0.008148,-0.96,0.008148,-0.12
0.008152,-0.96,0.008152,-0.12
0.008156,-1,0.008156,-0.12
0.00816,-0.96,0.00816,-0.08
0.008164,-0.96,0.008164,-0.12
0.008168,-0.96,0.008168,-0.08
0.008172,-0.96,0.008172,-0.08
0.008176,-0.96,0.008176,-0.08
0.00818,-0.96,0.00818,-0.08
0.008184,-0.96,0.008184,-0.08
0.008188,-0.96,0.008188,-0.08
0.008192,-0.96,0.008192,-0.08
0.008196,-0.96,0.008196,-0.08
0.0082,-0.96,0.0082,-0.08
0.008204,-0.96,0.008204,-0.08
0.008208,-0.96,0.008208,-0.08
0.008212,-0.96,0.008212,-0.08
0.008216,-0.96,0.008216,-0.08
0.00822,-0.96,0.00822,-0.04
0.008224,-0.96,0.008224,-0.08
0.008228,-1,0.008228,-0.04
0.008232,-0.96,0.008232,-0.08
0.008236,-0.96,0.008236,-0.08
0.00824,-0.96,0.00824,-0.04
0.008244,-0.96,0.008244,-0.04
0.008248,-0.96,0.008248,-0.04
0.008252,-0.96,0.008252,-0.04
0.008256,-0.96,0.008256,-0.04
0.00826,-0.96,0.00826,-0.04
0.008264,-0.96,0.008264,-0.04
0.008268,-1,0.008268,-0.04
0.008272,-0.96,0.008272,-0.04
0.008276,-0.96,0.008276,-0.04
0.00828,-0.96,0.00828,-0.04
0.008284,-0.96,0.008284,-0.04
0.008288,-0.96,0.008288,-0.04
0.008292,-0.96,0.008292,-0.04
0.008296,-0.96,0.008296,-0.04
0.0083,-1,0.0083,-0.04
0.008304,-0.96,0.008304,-0.04
0.008308,-0.96,0.008308,-0.04
0.008312,-0.96,0.008312,-0.04
0.008316,-0.96,0.008316,-0.04
0.00832,-0.96,0.00832,-0.04
0.008324,-0.96,0.008324,-0.04
0.008328,-0.96,0.008328,-0.04
0.008332,-0.96,0.008332,-0.04
0.008336,-0.96,0.008336,-0.04
0.00834,-0.96,0.00834,-0.04
0.008344,-0.96,0.008344,-0.04
0.008348,-0.96,0.008348,-0.04
0.008352,-0.96,0.008352,-0.04
0.008356,-0.96,0.008356,-0.04
0.00836,-0.96,0.00836,-0.04
0.008364,-0.96,0.008364,-0.04
0.008368,-0.96,0.008368,-0.04
0.008372,-0.96,0.008372,-0.04
0.008376,-0.96,0.008376,-0.04
0.00838,-0.96,0.00838,-0.04
0.008384,-0.96,0.008384,-0.04
0.008388,-0.96,0.008388,-0.04
0.008392,-0.96,0.008392,-0.04
0.008396,-0.96,0.008396,-0.04
0.0084,-0.96,0.0084,-0.04
0.008404,-0.96,0.008404,-0.04
0.008408,-0.96,0.008408,-0.04
0.008412,-0.96,0.008412,-0.04
0.008416,-0.96,0.008416,-0.04
0.00842,-0.96,0.00842,-0.04
0.008424,-0.96,0.008424,-0.04
0.008428,-0.96,0.008428,-0.04
0.008432,-0.96,0.008432,-0.04
0.008436,-0.96,0.008436,-0.04
0.00844,-0.96,0.00844,-0.04
0.008444,-0.96,0.008444,-0.04
0.008448,-1,0.008448,-0.04
0.008452,-0.96,0.008452,-0.04
0.008456,-1,0.008456,-0.04
0.00846,-0.96,0.00846,-0.04
0.008464,-0.96,0.008464,-0.04
0.008468,-0.96,0.008468,-0.04
0.008472,-0.96,0.008472,-0.04
0.008476,-0.96,0.008476,-0.04
0.00848,-0.96,0.00848,-0.04
0.008484,-0.96,0.008484,-0.04
0.008488,-0.96,0.008488,-0.04
0.008492,-0.96,0.008492,-0.04
0.008496,-0.96,0.008496,-0.04
0.0085,-0.96,0.0085,-0.04
0.008504,-0.96,0.008504,-0.04
0.008508,-0.96,0.008508,-0.04
0.008512,-0.96,0.008512,0
0.008516,-0.96,0.008516,-0.04
0.00852,-0.96,0.00852,-0.04
0.008524,-0.96,0.008524,-0.04
0.008528,-0.96,0.008528,-0.04
0.008532,-0.96,0.008532,-0.04
0.008536,-0.96,0.008536,0
0.00854,-0.96,0.00854,-0.04
0.008544,-0.96,0.008544,-0.04
0.008548,-0.96,0.008548,0
0.008552,-1,0.008552,-0.04
0.008556,-0.96,0.008556,-0.04
0.00856,-0.96,0.00856,-0.04
0.008564,-0.96,0.008564,-0.04
0.008568,-0.96,0.008568,-0.04
0.008572,-0.96,0.008572,-0.04
0.008576,-0.96,0.008576,0
0.00858,-0.96,0.00858,-0.04
0.008584,-0.96,0.008584,-0.04
0.008588,-0.96,0.008588,-0.04
0.008592,-1,0.008592,0
0.008596,-1,0.008596,-0.04
0.0086,-0.96,0.0086,0
0.008604,-0.96,0.008604,-0.04
0.008608,-0.96,0.008608,-0.04
0.008612,-0.96,0.008612,-0.04
0.008616,-0.96,0.008616,0
0.00862,-0.96,0.00862,-0.04
0.008624,-0.96,0.008624,-0.04
0.008628,-0.96,0.008628,0
0.008632,-0.96,0.008632,-0.04
0.008636,-0.96,0.008636,-0.04
0.00864,-0.96,0.00864,-0.04
0.008644,-0.96,0.008644,-0.04
0.008648,-0.96,0.008648,-0.04
0.008652,-0.96,0.008652,-0.04
0.008656,-0.96,0.008656,0
0.00866,-0.96,0.00866,-0.04
0.008664,-0.96,0.008664,0
0.008668,-0.96,0.008668,-0.04
0.008672,-0.96,0.008672,-0.04
0.008676,-0.96,0.008676,-0.04
0.00868,-0.96,0.00868,-0.04
0.008684,-0.96,0.008684,0
0.008688,-0.96,0.008688,-0.04
0.008692,-0.96,0.008692,-0.04
0.008696,-0.96,0.008696,-0.04
0.0087,-0.96,0.0087,-0.04
0.008704,-0.96,0.008704,-0.04
0.008708,-0.96,0.008708,0
0.008712,-0.96,0.008712,-0.04
0.008716,-0.96,0.008716,-0.04
0.00872,-0.96,0.00872,-0.04
0.008724,-0.96,0.008724,-0.04
0.008728,-0.96,0.008728,-0.04
0.008732,-0.96,0.008732,-0.04
0.008736,-0.96,0.008736,-0.04
0.00874,-0.96,0.00874,0
0.008744,-0.96,0.008744,-0.04
0.008748,-0.96,0.008748,-0.04
0.008752,-0.96,0.008752,-0.04
0.008756,-0.96,0.008756,-0.04
0.00876,-0.96,0.00876,-0.04
0.008764,-0.96,0.008764,-0.04
0.008768,-0.96,0.008768,-0.04
0.008772,-0.96,0.008772,-0.04
0.008776,-1,0.008776,0
0.00878,-0.96,0.00878,-0.04
0.008784,-0.96,0.008784,0
0.008788,-1,0.008788,-0.04
0.008792,-0.96,0.008792,-0.04
0.008796,-0.96,0.008796,0
0.0088,-0.96,0.0088,0
0.008804,-0.96,0.008804,-0.04
0.008808,-0.96,0.008808,0
0.008812,-0.96,0.008812,-0.04
0.008816,-0.96,0.008816,0
0.00882,-0.96,0.00882,-0.04
0.008824,-0.96,0.008824,-0.04
0.008828,-0.96,0.008828,-0.04
0.008832,-0.96,0.008832,-0.04
0.008836,-0.96,0.008836,-0.04
0.00884,-0.96,0.00884,-0.04
0.008844,-0.96,0.008844,-0.04
0.008848,-0.96,0.008848,-0.04
0.008852,-0.96,0.008852,-0.04
0.008856,-0.96,0.008856,0
0.00886,-0.96,0.00886,0
0.008864,-0.96,0.008864,-0.04
0.008868,-0.96,0.008868,-0.04
0.008872,-0.96,0.008872,-0.04
0.008876,-0.96,0.008876,0
0.00888,-0.96,0.00888,0
0.008884,-0.96,0.008884,-0.04
0.008888,-0.96,0.008888,-0.04
0.008892,-0.96,0.008892,0
0.008896,-0.96,0.008896,-0.04
0.0089,-0.96,0.0089,-0.04
0.008904,-0.96,0.008904,-0.04
0.008908,-0.96,0.008908,-0.04
0.008912,-0.96,0.008912,-0.04
0.008916,-0.96,0.008916,-0.04
0.00892,-0.96,0.00892,-0.04
